year, winter, spring, summer, fall
1995,-0.74445676433611,-1.26771885161656,-14.9795528869082,-2.15025167434577
1996,-6.74144468345454,0.410300380692751,-0.975953425737889,-117.587451815091
1997,0.245095307559759,-19.9231916104269,-11.3434018589229,-264.222145172072
1998,-1.6369647715987,-1.25242034855076,-11.2821778956695,-97.3056289350651
1999,-0.347948068961824,-0.725971339515985,-15.2827328474956,-230.246290140119
2000,-9.38689403210621,-5.55882898774737,-3.09473265745039,-29.6263011972153
2001,0.101259476196906,-48.3098558199981,-30.605884596223,-16.2280927727952
2002,-6.24981338998518,-1.29405753866013,-433.550820888445,-158.929669194867
2003,-14.4844261341086,-1.08248058109901,-1.99656503923574,-2.85393053326778
2004,-12.4911658669254,-0.220228063735629,-3.92657490886619,-6.80270288755544
2005,-0.84260055114192,-79.0006714964241,-4.11316680466787,-37.121156425539
2006,-11.5179843241407,-0.69852852212487,-9.68153309673647,-2.61722105618201
2007,-0.532328139632025,-1.00471786782748,0.331679289250933,-68.3037096994257
2008,0.0441487071362937,-8.61480992687031,-12.3189494697449,-0.332795102070333
2009,0.137162532484569,-0.603183590785313,-9.56238958205379,-0.439321362997287
2010,-0.360442249514053,-2.13509194689944,-2.99762756953346,-49.0730001112003
2011,-0.283663222876881,-0.346212404673265,-2.18716041323693,-12.8854322683451
2012,-1.56401236645211,-3.54683174807827,-46.6732063965483,-418.744831863487
2013,-3.33990212777927,-0.160110563031759,-6.24723400500985,-10.944656869459
2014,-1.16638457802549,-1.12091555697312,-3.38374877914685,-23.561666034716
2015,-34.6090687891741,-2.13858403075507,-2.67321224272392,-2.80217385448462
2016,-1.11909427788156,-4.69717483762623,-3.72514054891745,-11.5096739055758
2017,-1.70072590015416,-1.30043449127713,-5.40759826618446,-2.02449160771289
