year, winter, spring, summer, fall
1995,-6.61498424833106,-3.3957137810094,-2.91506734508977,-1.55022159678532
1996,-2.8312865422704,-0.462598588047131,0.10748801030154,-1.92960120185867
1997,-0.319625654246625,-0.0501832121675583,-1.74535047222712,-3.19494742663381
1998,-0.672620849755597,0.196967929487935,-0.489075047956816,-4.58062569737072
1999,-0.529241381762866,-2.58189426434327,-1.77513296989065,-114.125534126541
2000,-6.10258963933413,-4.33760772450024,-1.6492891955608,-7.33002363740766
2001,0.091534325444299,-1.42751849660678,-0.512892634386829,0.198638945068092
2002,-0.443914694612677,-0.355222137216688,0.558345155743899,-23.8333185364912
2003,-3.06783423943621,-0.604642734787366,-0.984165536330463,-2.25622956168853
2004,-1.18497128277271,-0.847273019642153,-0.00590973611303713,-4.03815793520419
2005,-0.595325976617292,0.226048279548062,-3.7270794510912,-10.8479594376756
2006,-1.61695634412113,-1.12800932119708,-0.565467752245027,-3.65576380900756
2007,-2.55715132825089,-1.23209492803621,-0.0722902790149653,-1.53372398017456
2008,-0.84670652132563,-0.2663560842496,-1.16490589671345,-1.44608666634072
2009,-0.914150150330587,-1.69490349860583,-2.10426767496323,-7.893486211238
2010,-13.1191568516715,-6.30620231252341,-2.08188753222417,-6.53367196426475
2011,-4.81239872792444,-1.72027940858458,0.154292739252394,-0.984758863251528
2012,-1.82668894290209,-0.752895452601012,-16.3574935287338,-31.7478268798678
2013,-5.34323401129371,-0.874835664897395,-1.82734412374158,-2.90858573837041
2014,-4.25002212029764,-1.36706228345447,-1.7780381026498,-5.80988211892841
2015,-18.0540234542621,-2.58887585743909,-0.681894334126719,-11.1630443119204
2016,-2.79237207871716,-14.75926387048,-2.31013403865242,-6.42586620458438
2017,-2.68582367398791,-2.33081782172735,-0.286000082515467,-0.237037760249659
