year, winter, spring, summer, fall
1995,-5.51927922128483,-59.0487815523617,-27.8383039223837,-2.01993397676394
1996,-3.09438577203559,-3.28616740262137,-10.5677110878314,-6.29736840923389
1997,-6.6754425393343,-1.81278355300116,-6.26839877796263,-9.14503240186972
1998,-9.35012454516316,-39.5313864806041,-14.8937429307916,-7.60418974392804
1999,-3.93413495408132,-13.0096821373247,-1.8565110202104,-3.01438707500976
2000,-5.79820311404206,-11.0527601358443,-3.71817158965865,-0.800480249421208
2001,-68.4030595860059,-8.64748530512808,-9.62413119039229,-6.01279471133571
2002,-11.8519782208065,-3.7284545615486,-10.1413639743041,-33.8977156081896
2003,-5.00837994233,-26.7586230715128,-22.2303279957094,-59.7044232803765
2004,-5.31277676481181,-60.5043106254375,-13.253770664153,-42.126429626726
2005,-12.2074288981483,-19.3276849794692,-10.414374474247,-6.12483112951108
2006,-3.60493592526461,-32.038574220575,-18.9540366163569,-7.5909963065253
2007,-15.4677340850615,-21.0103152950995,-31.8906695443015,-24.6265859936162
2008,-21.363677296406,-0.543452649905971,-2.84614313459474,-8.05626220645198
2009,-3.83855191494053,-1.1614884093312,-1.88981971206008,-16.4277757881006
2010,-11.5018703464937,-48.2289225960751,-9.07867954436181,-18.0362426818421
2011,-4.24010069818637,-3.74823336187623,-1.68847956759413,-6.54508158790816
2012,-10.6678694494364,-1.71214354923386,-6.86716007500278,-5.63806320797547
2013,-23.3417881172557,-13.6272898446892,-16.3844650538249,-19.0651096404901
2014,-14.5176993304377,-4.94276523129968,-29.0519035096893,-8.24178176600154
2015,-30.4819094489582,-112.247298565506,-28.0199972799271,-5.57915576314917
2016,-10.1456327101451,-17.058354956521,-12.1590644347446,-12.1389404812851
2017,-36.5263542678972,-23.8624656535889,-10.0826753173503,-7.4637105585613
