year, winter, spring, summer, fall
1995,-9.25782750451898,-4.62051067324085,-4.37567958018107,-0.791873046290237
1996,-1.97757099711105,-3.15221611755399,-1.32153710686148,-39.8876964978889
1997,-232.508041074069,-68.3158078032696,-317.671954489033,-20.605817854796
1998,0.0825205092033459,-1.85601428579101,-233.264907837317,-4.49899947429297
1999,-179.927464648105,-75.166058241248,-62.2749268042228,-4.43177609004039
2000,-87.8400611193,-124.637181509612,-156.547552951931,-7.76928211518593
2001,-21.670015771011,-17.1001651400539,-35.0787054811792,-2.40358698515022
2002,-26.1518926363579,-31.5074473969897,-37.1658868364101,-2.13803511715041
2003,-5.0480100337715,-0.801886426275337,-0.446021710033269,-2.56758163928538
2004,-8.45264090884952,-3.04061975658755,-45.2720654320339,0.0814412252540846
2005,-9.38476373410573,-2.46211934438768,-1.59662543354271,-2.87443273546422
2006,-3.87671847339057,-9.52173229091849,-130.597653110858,-187.070425321118
2007,-6.18896932866724,-28.6248106032142,-45.7717084642724,-2.6636779579089
2008,-74.8532876928558,-9.4241220594669,-2.82039901699681,-7.58504280477768
2009,-395.711124166926,-1.86823192665779,-25.4904664941958,-4.02522167090023
2010,-1.38806475662343,0.0398086473875527,-1.99659198031051,-4.17729782466609
2011,-151.972864918135,-33.7374815938815,-34.4247030204969,-0.51773285676407
2012,-32.3291382685784,-6.75516262606279,-1.41747782452728,-3.24243642962429
2013,-204.192085186531,-107.09974499088,-23.6906598482135,-115.622338800179
2014,-10.3469839074938,-12.3426146417118,-11.9035526149236,-132.480331457055
2015,-8.80457758340116,-33.2352666585164,-1.86134137069688,-0.20926806306436
2016,-0.885877432458482,-39.0164675076388,-55.6458998878518,-116.500036596407
2017,-237.09356157626,-23.3674729829446,-8.60251085673279,-4.2091338546729
