year, winter, spring, summer, fall
1995,-8.79983109022862,-1.05330086118388,-1.22805414975802,-2.51858535648276
1996,-15.1815225293461,-0.135111246088857,-1.62908027937209,-0.492344278763204
1997,-132.307534159843,0.103660866231656,-1.62830360631263,-52.0895904347375
1998,-30.1282589954005,-0.290261776242482,0.434169177032573,0.25189247894429
1999,-36.64088259572,0.212684243398611,0.848382809010583,-0.345879301374511
2000,-10.9169885984673,-1.16812079829179,-19.3169510626848,-17.8312474204236
2001,-102.040431385538,-9.73392012086208,-73.3541859589017,-53.0742605010748
2002,-397.41436085438,-45.1000952595933,-74.9116132567976,-139.233311866923
2003,-1137.56531299646,-129.258970397286,-207.783611868789,-183.330677667421
2004,-316.25375901075,-43.5382637259837,-43.0438132094383,-210.499357553377
2005,-1505.22049081751,-28.0539269903365,-37.4907995916298,-71.5951210604856
2006,-163.706297625462,-9.32486471784301,-20.6869245225448,-27.1332893685428
2007,-218.927609012978,-69.92967258199,-118.315707273635,-115.886871254853
2008,-1132.55562287273,-12.5260680530425,-22.7583079716081,-64.0281099878036
2009,-330.867459749025,-9.18627183709032,-8.43512414490198,-62.9784251892632
2010,-229.096412915804,-22.0801688325254,-10.3875897414093,-220.021689150852
2011,-425.068962424427,-2.35787379996485,-0.470331974736202,-6.59896963635934
2012,-126.883514566739,-14.9356378400169,-29.3393775757253,-27.5837803608099
2013,-34.0537757345262,-14.3242844871765,-81.9035908963964,-162.083369557422
2014,-9.42952761273201,-18.3870429096192,-106.900076333746,-161.319240559502
2015,-181.885014606339,-76.2910946311797,-51.6756723760216,-234.163369594118
2016,-103.21101118564,-3.46517368066574,-36.7037463039902,-26.4121814608701
2017,-3.07482485693792,-5.76816935695338,-8.62303593339712,-12.505240187394
