year, winter, spring, summer, fall
1995,-0.189172142496931,0.56873770253273,0.00347337925280256,-0.578836154332525
1996,-21.146593120803,-0.624541487564024,-2.30024732459357,-0.50072576940602
1997,-6.79398218571477,-15.6458893179605,-28.0867702351389,-0.708732795492656
1998,-19.4548072254937,-15.8981381421612,-4.1087278538902,-2.61717888605769
1999,-286.335259380672,-4.51649914946229,-13.427492820065,0.390115880051566
2000,-10.7652796819895,-0.297627119096968,-7.52456169635756,-0.673271075175797
2001,-1.31222795230886,-3.05679481822725,-1.77209014676156,-0.604880131599915
2002,-0.898614786079469,-1.27858514981398,-4.61802577934184,-1.98965862905441
2003,-2.80451765961527,-1.49356122090143,-1.17529498131347,-0.745056811256471
2004,-0.133350109582303,-33.6995156506573,-6.56269341438441,-0.538978139167153
2005,-35.4109338630667,-56.6230205701626,-51.0988028277132,-0.513906592910751
2006,-78.5374690554269,-0.628449176168052,-3.85377689711841,-0.517140831489413
2007,-0.0822178675631982,-0.829022086093342,-2.92845789333376,-0.531951135703418
2008,0.101858468904486,-0.0243196116949884,-1.88233518222851,-1.67525890248565
2009,-50.3613658940397,-0.243139402187968,-5.73974125641618,-1.40934136693741
2010,-0.901011059817318,-29.2790452664381,-8.43464244225037,-4.17217138885854
2011,-11.2251877491721,-1.31045233423297,-7.90337087318035,-1.73479157402209
2012,-1.03586994912869,-0.438914983765552,-3.88623341722607,-1.34328366346107
2013,-1.36517312342938,-0.577214457517638,-1.69565455649522,-1.2207370843653
2014,-1.18445907037976,-13.1614335164893,-9.67687492605814,-0.0831106513337012
2015,-35.2636564320435,-44.8375186954795,-26.9596001399898,-2.80187041010588
2016,-191.746165185074,-45.3986444194238,-27.2490045892719,-2.01004323899877
2017,-7.00100538041719,-2.49390263428879,-58.3831316072207,-13.0074307700231
