year, winter, spring, summer, fall
1995,-4498.30881928496,-37.3437620345462,-2.51074963564513,-75.9899821917173
1996,-39.63926334183,-3.24824284057367,-0.114297109523522,-2.41746142485498
1997,-18.6400315872805,-5.61599802276996,0.681037429830953,0.32044568599962
1998,-9.21939706200092,-1.01407750184612,-0.120770748872939,-0.763207956641206
1999,-9.60257976752253,-4.92141925736396,0.0928925487683129,-0.70501790628013
2000,-8.83539853474484,-10.2295358057024,-35.3381665651663,-18.4827357506826
2001,-14.4678013804174,-3.25713011923531,0.251970774184184,-2.27619846416135
2002,-2.51901503786406,-0.385107365265449,-2.7217967010394,-26.3481344443602
2003,-151.907841304476,-1.41572730100211,-0.757645586136652,-1.94678925121764
2004,-9.29992143109906,-50.7067445147805,-6.99392998101278,-271.962373233226
2005,-172.687898246649,-39.0037788165695,-4.6890354923649,-56.6724492060156
2006,-62.2454014886432,-37.4758639270124,-1599.04105459663,-0.892498269430537
2007,-214.819671467151,-8.47316986965683,-3.27130376513248,0.276516598449646
2008,-2.46382267750299,0.143621054503136,0.598726690174829,-42.7885925133314
2009,-35.0702499361943,-0.633616465157269,-11.432304797364,-20.7900588827647
2010,-28.2938914533684,-2.31289551203057,-9.62975121648003,-29.3273212337284
2011,-107.517601803639,0.199019436357144,-11.6074558871555,-377.951623287179
2012,-1617.68342075689,-586.381203370478,-277.718757114336,-70.0978920956978
2013,-4109.29964784653,-87.913648617498,-15.7370897691352,-255121.147431699
2014,-Inf,-Inf,-25.2212814540216,-Inf
2015,-Inf,-18.5135030596706,-11.0670465461562,-34.3783233463619
2016,-559.646692630005,-2.11661314850837,-0.411086087485833,-0.706097739799506
2017,-3.74286622729126,-4.08880123057448,-1.72855877010308,-8.62588578663683
