year, winter, spring, summer, fall
1995,0.0107466300844306,-8117.01062656576,-46067.0576380981,-Inf
2004,-Inf,-133.921493242072,-0.772121403506028,-492.466107253086
2005,-Inf,-3365014.18744427,-15758.5211128049,-Inf
2006,-Inf,-191161.591941739,-Inf,-Inf
2007,-Inf,-95.7249459096281,-790.076941848364,-268.674983465608
2008,-80.1097286715265,-2627780.24061582,-152522.261263636,-452.297899130191
2009,-501.840836169857,-578.506005277968,-108.217755938438,-113.527755155332
2010,-1951.48979591837,-6918359.84311125,-457051.862450073,-258.291475212553
2011,-1.46951351820509,-7564.82066452069,-281.872983831952,-41.5726089828011
2012,0.19810212759669,0.414236497854045,-60.3559216094443,-15.9367951291899
2013,-1.2078452198674,-10959.3006433709,-233554.699532301,-680998.656992453
2014,-1902.72637946782,0.539433433484423,-3.75171209619136,-16.360652884722
2015,-35.3959909495077,-824629.266080426,-15470.8542149412,-10.9537804015193
2016,-1.53332645984107,-617632.184268945,-259.240395021645,-278.181705593177
2017,-2996.79507163074,-224466.608314373,-951.914459399321,-Inf
