year, winter, spring, summer, fall
1999,-0.549342031920499,-5.84204197990247,-3.68646987952988,-0.239170237304493
2000,-0.916673530120641,-592.224375953264,-1803.64609029256,-50.636233496639
2001,-20.448750302599,-4.97632970037878,-51.2178658516001,-184.006681565507
2002,-52.0605309529205,-4289.49294699775,-268807.924804503,-379.947494655464
2003,-1330.66512726355,-763.641028187772,-2140.86959196482,-206.155522703842
2004,-5804.73892940411,-46972.2643227866,-24910.8536299606,-59.3935909840475
2005,-15.0889751385822,0.321258499542965,-1.63009534363741,-6.48465556469952
2006,-1.21881711735233,-14.2198625210494,-810.056222682905,-25.1816481449743
2007,-501.336197857324,-211.518121746846,-3005.95008088351,-2098.85812889736
2008,-1365.14929498518,-79.3849074052301,-1452.76738648467,-161.848956597294
2009,-205.864300843173,-20.2209983849493,-60.6222506862217,-129.909116603077
2010,-26.9532684443391,-80.3934643944977,-3.80063934284202,-162.695982190229
2011,-2.97630569500579,-12.3502644834603,-0.497367466928813,-2.82581858026176
2012,-8.89329673335662,-92.8407942723547,-268.357851196588,-150.783688716901
2013,-598.445527416511,-776.370523613684,-4305.2034701681,-175.147485875577
2014,-204.923943645952,-85.253935212318,-12.4218377097266,-1.07714896889886
2015,-3.15585372483385,-2.30935095503001,0.0823222568488903,-4.35327235754706
2016,-1.28401921537513,0.0892759054702651,0.0240902071280904,-0.0393438308084963
2017,-0.41530263063795,-0.303903194565469,0.300571629617538,-0.134871529328899
