year, winter, spring, summer, fall
1995,-0.0034234289843238,0.273950287716978,-0.0870758948503816,-0.102335926988213
1996,-0.275136494776647,-0.239747525450669,-0.170778059182234,-0.22611502442642
1997,-1.0763855532686,0.510542595973552,0.174322436344118,-0.30829496060853
1998,0.178679827272596,0.747762906276098,-0.0714432519234629,-0.336231887295161
1999,-460.077157970106,-0.177736271005342,0.051457265257374,-1.93613727593017
2000,-Inf,-2.08794410428544,-0.150813015406986,-0.579416748077361
2001,-1.27905419646859,-0.110504874345486,-0.135787388605323,-1.26506602483165
2002,-7.48425925925926,0.310861423220974,0.157416139248889,-2.48764502549423
2003,-1.46778252797032,-0.34186990642768,-0.0895281451823264,-0.405944477385364
2004,-0.337636526685371,0.216693061239326,-0.0613684225629334,-0.282694093819076
2005,-0.117357146768386,-1.35907455695893,-0.313860430400365,0.330629177285347
2006,NaN,-0.188282333481499,0.523930942284,0.261100128792218
2007,-1.96234408421825,-0.0536100792391954,-0.409737894859108,-0.0196840653706882
2008,-0.237742509385862,-12.653013207055,-0.390081471287534,-1.0652792565668
2009,-2.62742717078197,-0.442034236988749,0.632490037327135,-1.33517673220974
2010,-0.274734818649217,0.838510356733537,0.446085272785469,0.136345480567357
2011,-2.57547557253392,0.474049995480004,-0.158892310031904,-5.85677611409547
2012,-6.22532424456592,-0.80677210416312,-0.0837374307152741,0.174738665389527
2013,-0.250370323094459,-0.308754496752615,-0.103709511586465,-0.00394363846534129
2014,-1.6796067842649,-0.0475877893366834,-0.0309981535611468,0.0824174025284684
2015,-0.0773561975719652,-0.414827565913371,-0.164594342679744,-0.404754692558112
2016,-0.305005348196079,-1.23314404298723,-0.268146240173547,0.0687178077791653
2017,0.00226915994918975,0.332040844339236,0.130973033419191,-2.04051452020202
