year, winter, spring, summer, fall
1995,-0.613413233435304,-1.99537352450807,-0.101847732899227,-148.485611098431
1996,-3316.91731062939,-1.84779305292119,-1.68682907177835,-0.0204930916706851
1997,0.381697513548205,-0.047907332698965,0.326859978785951,-3.71108862262196
1998,0.355077240745516,0.118362697899242,0.191448158628237,-0.506240805526153
1999,-0.189209173002489,-0.661726957497585,-2.19423505535263,-10.5899024500958
2000,-36.2630985999668,0.163925326578397,-5.17780855810674,-13.3097856400199
2001,-1.22569339481884,-1.70767759996028,-3.84772533660345,0.297247548428334
2002,-0.390360942129879,0.552496183145072,0.389313421680139,-296.996169203499
2003,-232.718963012814,-28.7663354482326,-23.416256942017,-87.6709481246465
2004,-137.091211431257,0.218650066232627,-0.685691005422057,0.180376477050268
2005,-0.761949584502643,0.295782669728387,-2.76293324456264,-8.71471210256013
2006,-0.232007982840549,0.508431349812627,-14.37321460374,-20.7265271720469
2007,-43.7167508050591,-0.200323647246342,-1.47895031167342,-5.96217772687998
2008,-0.109439507151282,-0.0928245423833731,-0.234130101836488,-8.56378011938942
2009,0.075879936340789,-1.56305442511886,-0.974935059391098,0.0849440800122642
2010,-0.00770725410021056,-0.411174427557611,-1.49878215104669,0.217955930769099
2011,0.682835953398211,0.219884158313851,-0.076697434080266,-53.7762385364891
2012,-17.0555023948642,-7.05733196366931,-246.320101020518,-28.0366042203198
2013,-121.478440569821,0.199087787960936,-17.8463288208217,-43.5237300336374
2014,-181.54404835556,-14.9833873655926,-0.62666715194233,-12.3633247232284
2015,-33.6961277270996,0.130735390809112,-0.258543762495857,-0.597411347803129
2016,0.0411500300769424,-0.371828350998774,-0.0858897093346103,-26.3901625566342
2017,0.0518241402321645,0.0407071234895398,0.315132316866381,-0.177419343491765
