year, winter, spring, summer, fall
1995,-11.5080231690179,-3.54076380404615,-7.43361015245484,-176.842697361179
1996,-19.8462066564052,-7.88932856327821,-16.7658808691655,-1858.13224433329
2001,-515.505867603845,-3.73996858897514,-36.3384093601001,-291.038658091308
2002,-313.513944419391,-2.96477566098964,-25.5064185674117,-242.912618699586
2003,-47.372414241632,-1.21396881728211,-62.5200912113999,-533.638270978709
2004,-219.182731002805,-13.0619596326291,-27.1543905697461,-42.7214153961501
2005,-111.260146672198,-1.39103209621183,-17.3192472958314,-77.2941449564946
2006,-12.8414837422892,0.503823356143297,-4.14468677201101,-120.432648561452
2007,-20.2021951033078,-8.43581935869014,-22.5273694054599,-1412.3044386441
2008,-213.712877988529,0.366674666803459,-5.32722825412301,-175.34067060491
2009,-186.50938320181,-0.0014298163895119,-18.9357786468208,-142.729964660193
2010,-161.431418020007,-1.28798971908647,-8.97531821910197,-153.652648478704
2011,-3.82462739096233,0.634590923335555,-2.31876976780007,-39.6113415931768
2012,-47.0276405002043,-6.04291283132761,-42.8324862980276,-631.443288086016
2013,-75.2942300250297,-8.90497419522995,-21.3942418038805,-1232.11850597531
2014,-25.6581536392613,-2.7649851384855,-22.1078867017255,-94.8528347394857
2015,-21.6168301924292,-0.18390099850569,-6.40896389241847,-468.297083003378
2016,-31.2260894605387,-2.04262249278713,-16.6191783688695,-253.386732393366
2017,-0.695639689891022,-3.27738944907966,-6.90886952665793,-78.7596875068102
