year, winter, spring, summer, fall
1995,-3.93363014250771,-5.400448380092,-6.03606209500823,-2.48437329490182
1996,-1.84064617698912,-1.40653226375781,0.400231289626441,-5.34719291233705
1997,0.509672903808603,-0.169519544614488,-1.79258410932321,-5.98609886172254
1998,0.0336545598570097,0.191902484002159,-7.59602572325277,-18.0512113160888
1999,-0.982413454363768,0.805377923281474,-0.0512611559206886,-10.4405189472197
2000,-3.82644175305645,0.0455555873119328,0.369905053942697,-2.30717965789277
2001,0.502950565435818,-0.721654839327629,0.0785509818184434,-0.929878153155041
2002,-2.6821453126114,-0.536011079959763,-4.04141773593418,-25.8396000705563
2003,-20.6995809041626,-2.39146675619442,-3.04273948180735,-1.43046446246446
2004,-2.4635507886574,0.0184999191446796,-0.157287100060938,-5.21959630615488
2005,-0.132417867511222,-0.238019656682819,-3.53145055698497,-9.74780150542324
2006,-1.8711788922812,-0.444952300589956,-3.73752722323277,-4.86122726444317
2007,-0.277031323088527,-1.02365703278745,-1.93491460592015,-8.03660137764292
2008,-1.29907038359166,-0.660629723935748,-1.33690215735119,-0.051157846175014
2009,-0.36162122983925,-0.263060610967334,-1.7254015764301,-10.2314350369909
2010,-20.1428857290349,-2.42841299282575,-0.850666508794483,-18.7726349618143
2011,-6.57472673831718,-0.0829474322388686,0.219163208694662,-4.74611203674023
2012,-1.26740203637325,-0.924482702897012,-5.99418736264393,-6.16226475810128
2013,-2.54383472781094,-0.529401810240997,-6.69317968950137,-6.47171236598485
2014,-8.83014552615882,-2.28768649554845,-3.47306827174907,-7.24985555682862
2015,-13.0665491402064,-4.2912607583999,-0.0868959790766526,-21.6151571272494
2016,-11.6062033522012,-4.72089635663158,-0.387906241482049,-16.8889050186523
2017,-0.784038132644426,-0.114681079054214,-5.30554306823671,-0.537409653331702
