year, winter, spring, summer, fall
1995,-46.6701347858011,-16.1903200594904,-10.1980275666921,-9.24704992490834
1996,-84.6664804364705,-4.88301853701346,-3.95168962850506,-7.29878602656128
1997,-111.921216846544,-4.61141883353888,-34.2197268533004,-39.364836152809
1998,-262.489186299761,-80.7999500275768,-23.6183816087488,-23.5614022100683
1999,-71.7659464380905,-12.5798933704248,-16.543753438681,-35.3429552844942
2000,-97.4116526181949,-45.9847278668674,-51.0748178786399,-14.2666234539451
2001,-3036.93489329959,-5.33467904582661,-9.34932254072724,-44.2261915768251
2002,-129.012584483952,-14.7784014924203,-54.3524797838645,-12.5027976820817
2003,-132.415261395101,-7.05851021038839,-10.5983370702513,-10.4212415565559
2004,-3.22993468356103,-10.9406007344139,-14.2105232888037,-9.06850669330226
2005,-43.248162415061,-11.0362388869946,-10.1665946378654,-49.9984836591457
2006,-113.499099838938,-10.1717512771896,-3.41795855728419,-67.1584175973695
2007,-26.0792805975364,-6.61887162190656,-5.80489816437725,-84.253301557547
2008,-66.563018582833,-4.76650619484862,-9.16709397107054,-7.77252154136644
2009,-19.8633347005826,-6.47771408047099,-11.2293331495751,-7.6600761540683
2010,-113.299294462761,-40.957541025814,-16.5135249390188,-221.390500120929
2011,-50.0288983720394,-12.1071764108092,-20.2887109589481,-8.66442951041978
2012,-54.4722263216971,-12.1090363863576,-8.88174734470161,-4.74887268342187
2013,-17.1791411798046,-2.41746789646239,-7.87693993797211,-24.5074011133519
2014,-192.418192093733,-3.53866237176001,-706.440080941053,-7.67579350247344
2015,-45.2191846749766,-15.9054920953996,-7.80466205557484,-14.9432374019026
2016,-121.894333982539,-25.5824612899227,-12.7048060927652,-67.4896660046885
2017,-234.067236315939,-80.3816616214713,-24.7580297532334,-38.1447782252437
