year, winter, spring, summer, fall
1995,0.320190828651691,0.708700010266728,-Inf,-Inf
1996,-3.28707541831756,-20.8912488903532,-Inf,-13.6802507750916
1997,-6.7188077739775,-178.394646807166,-Inf,-214.718249329419
1998,0.544829215083066,-3.12072081453027,-0.874099709309824,-252.851742289803
1999,-30.5122908161886,-4.81161794426297,-7.91243853681943,-410.007848837209
2000,-0.191770137893635,-13.5497356954297,-40.1376722833015,-154.072735821759
2001,0.610603019308075,-23.552403612032,-Inf,-3.38279035824897
2002,-2054.24946732955,-Inf,-Inf,-Inf
2003,0.39432190254149,0.318469437204893,-241.342420634921,-153.534549536215
2004,0.546205630428328,-206.169600014995,-Inf,0.849971188131889
2005,0.705587564948169,-4.62913034847785,-Inf,-12.2640047311061
2006,0.870534200407704,0.327980007727177,-Inf,-Inf
2007,-8.33740150681778,-22.2506006370802,-318.671448921449,-0.00130518076766717
2008,0.23672498809545,-1.04447361895411,-Inf,0.652376015325303
2009,0.401574658618268,-93.191527036725,-Inf,-Inf
2010,0.414896915481691,-31.0235385664623,-Inf,-2.15198816054826
2011,0.495850559643562,0.599310143205259,-Inf,-0.0635101400294218
2012,-0.0581135115592448,-2.05465903106458,-Inf,-Inf
2013,-0.358059096852131,0.350439900099115,-Inf,-6655.95543981482
2014,0.518582912202926,0.450162840576647,-29.9942114368146,-2687.73402777778
2015,0.430953685954312,-4.00833633761693,-68.4680563138896,-1055.91931352459
2016,0.728742579672559,-20.1203515891166,-43.9143099547511,-17.0105617803412
2017,0.602421579549703,-23.5161025618272,-Inf,-Inf
