year, winter, spring, summer, fall
1995,-2401.43037841129,-78.0374811774505,-0.332283668855378,-1.85885799423093
1996,-153.914869230512,-1.9532310768864,-2.06254038934955,-171.973260015961
1997,-2425.00387642859,-29.4852047484235,-30.7342862611955,-53.4374947205725
1998,-11029.2906783554,-140.838841694762,-17.4922058106015,-57.7392755296013
1999,-1206.47849399396,-1.37822075124865,-2.51435162157519,-20.8378839107182
2000,-17.0540940617387,-105.958522413399,-14.6565251205217,-59.1810202906186
2001,-39941.4774778175,-46.6679775612428,-1.75595592179423,-84.4756011017643
2002,-3876.20052285973,-57.5728159003585,-7.67341029963108,-240.641026051444
2003,-16169.8273166333,-81.5330068702366,-2.48426551492113,-534.755247875696
2004,-3260.48669309231,-376.093458981463,-19.5954009321679,-149.525734117344
2005,-818.820500457304,-12.5470409358409,-5.57541524735,-410.998155560979
2006,-135.951536820606,-4.77996123221483,-1.19878837253329,-519.056919963568
2007,-3809.98458154005,-0.941832999003238,-4.897786051361,-11.2894289663152
2008,-652.122617179834,-25.1699212983675,-4.13838752771333,-6.02420537071305
2009,-3.05710911645634,-0.885460887269443,-6.23007763874819,-280.263804960308
2010,-487.199558580854,-18.2430713965722,-10.8300991337456,-178.407759791087
2011,-18.8997208036224,-8.58832058837119,-16.6322865888809,-7.30760084380488
2012,-326.265322319713,-36.5018406139677,-1.56198093853936,-1745.11197244589
2013,-214.345885624069,-1.40649480145505,-5.62370583566703,-5.58221663178079
2014,-12.785764267797,-0.390749825871451,-270.687609536868,-4.14299670505362
2015,-447.293098259079,-315.175381044425,-43.3080593981809,-731.494901279567
2016,-3274.71662303507,-675.94626399692,-15.657703163634,-20.9400710816302
2017,-47.2703121136858,-19.218353758707,-21.347139711098,-203.991349211447
