year, winter, spring, summer, fall
1995,-3.49447503425203,0.407378842738838,0.557213175163479,-23.4701806592562
1996,-0.396090391672032,0.78325607593372,0.310106059089671,-1.12808837976152
1997,-59.9938317492736,0.675289710604434,-0.156584851498105,-3.84480669450732
1998,-46.2898217217908,0.491768590500164,0.407258015003336,-1.50414721895015
1999,-36.7648836020373,0.82875479355307,-0.375359005904216,0.380804104213851
2000,-80.5112174100441,-2.55815028737178,-0.458003953359184,-2.41293739424785
2001,-30.5509828497412,0.833671204083976,0.0949328596266346,-135.296417723004
2002,-11.4620163779981,-15.9081986279795,-13.3592121126369,-1.49719807477768
2003,-139.950323256713,-1.89298701364853,-9.29892685109289,-1.84726708333605
2004,-130.732668028293,-10.7617430059634,-18.9744340589421,-11.8921967886553
2005,-11.7451031676891,0.190348750333193,-4.80152720285928,-26.6135774707499
2006,-53.2610523065548,-4.11223250751701,-0.409055417586165,-1.46678880259193
2007,-94.3241513497237,0.408277306488874,-4.2948422279466,-4.22301884598844
2008,-0.103640082153664,-3.60823156470015,0.0317394664095166,-61.8324071717609
2009,-61.1402852975411,0.838665127150421,-0.521402846272681,-37.4575355321712
2010,-36.2486603540833,-1.17147275646339,-5.4651666665423,-31.4440856859144
2011,-63.4959643749318,-3.04178331760984,0.493045309943438,-7.87057838303949
2012,-40.1066949172257,0.169459587407045,-6.75382387252738,-0.618671047687367
2013,-17.2197206826611,0.110590579750499,-7.53322004302782,-2.79328344209174
2014,-586.491346419687,-1.21001238939355,-1.804728686571,-3.43954608440777
2015,-82.6552643588161,-8.75530374804383,0.210600563564009,-11.3514543084198
2016,-9.66842520435991,0.0398586615541984,0.514150592179345,-9.15893788829899
2017,-15.3138337347034,0.815596009113139,0.49707813224978,-16.6886520495893
