year, winter, spring, summer, fall
2006,0.0775100987788422,-0.0319687441158476,0.522886903054347,0.0613598091068932
2007,0.499214054480942,0.199182728046991,0.737119568196751,-0.0303268092282829
2008,0.398241460443022,0.202758979768606,0.464014710248541,-0.750952933339937
2009,0.205572025302021,0.257641924186893,0.427052210940981,-1.27372377363197
2010,-0.429290198465714,-0.120516412458264,0.0657684981291605,0.0791974109209178
2011,0.0525981006786617,0.484506937486185,-0.332523624303691,0.189344366180308
2012,0.420578382202604,0.283915715306323,0.0178660280589646,-0.118009578742895
2013,0.332185385939196,-0.0867114813195733,0.0990640411195118,-0.0829343451239575
2014,0.0072451398650446,0.328345100387764,-0.164060156546838,-0.220861282876526
2015,-0.909803697269363,-0.0659784645611576,0.0177620191873391,-0.481328834207616
2016,0.278335856077161,0.451377950708114,-0.429763578102234,-0.327165761073691
2017,0.26340324954715,0.537884386308498,0.0107037357752597,0.316033741850252
