year, winter, spring, summer, fall
1995,-2.40732835027614,-1.20118355138133,-0.252062075585767,-4.59216339234938
1996,-0.474504454645209,-1.14951823257397,-0.299546597169128,-1.73117116126194
1997,-0.843247280531491,-1.03275845802541,-0.267322973470707,-0.111123196387376
1998,-0.672584425788703,-1.23943336719878,-0.686435855420447,-1.71985301455665
1999,-1.70699565235823,-0.188698007782835,-0.926660769176558,-0.322111467083507
2000,-0.633750237610153,-3.30861015066508,-1.03122515673871,-8.21563765566333
2001,-6.71192127593388,-1.46478753221933,-1.59076662145587,-3.96874436475829
2002,-11.2136560153331,-1.62846691369224,-0.657096863108237,-3.03022740771697
2003,-13.4775218526538,0.0137431461378958,-0.923072504718294,-0.293000877077911
2004,-4.27627638943064,-0.239195577232811,-1.18982800543664,-1.2845365059932
2005,-0.705592460051748,-0.000807505731359237,-1.59444592751501,-1.37264196096467
2006,-14.951091782421,-2.03095623950384,-1.44431181027403,-1.71362020533374
2007,-6.2555991932898,-0.964300358146567,-0.914897762149771,-0.802148417213473
2008,-0.185567094309734,-1.24755739241735,-0.882786693663785,-1.4236485483343
2009,-1.24248901736924,-0.312378131388025,-1.08205483915767,-3.52648768106649
2010,-2.68027368847731,-0.521119154422362,-0.994273873273062,-1.42083157787258
2011,-0.474895537775524,-0.439250471546869,-0.535144716722467,-1.65269698802138
2012,-1.23612298847084,-1.431434302842,-1.96554174517193,-32.6149241796582
2013,-1.29677189927244,-0.339936947870776,-0.613432151813663,-8.83631109320478
2014,-3.1379537952553,-1.08629872063343,-1.22911045147431,-0.879195470716067
2015,-0.157173738694851,-1.31807435315457,-0.466240657881305,-1.0074524177087
2016,-0.856383813171109,-0.497607527137454,-0.815171577323501,-1.51019596312261
2017,-0.0885124824758827,-0.891124892415829,-1.10326038296294,-2.21317248190382
