year, winter, spring, summer, fall
1995,-3.14788916264864,-3.56069713029909,-1754.01763251958,-483.619860253772
1996,0.250076077755744,-26.6027782618927,-12613.5718364198,-0.0419486703916792
1997,-0.434549400124313,-5861.69312418574,-281.807364459585,-14.3181265274797
1998,-1.14072447018871,-180.287372482649,-9851.45109192251,-835.926074268338
1999,-6.68440941651677,-3.9975203488923,-1791.79179537835,-137.776219855095
2000,0.121968313095399,-4.35349815079343,-2442.15458036231,-0.607843048213364
2001,0.107621913182775,0.331449234414269,-2614.45545824487,0.299885551732592
2002,-30.548999311784,-168.531514599039,-27.9812495554133,-0.749826784809325
2003,-0.296849645301004,-3.41658097994771,-282.675250727301,-129.292467948718
2015,0.310842340406555,-16.7502589331952,-2.52565232472534,0
2016,-2.57872465064758,-7.93506283745652,-Inf,-51.2930547907489
2017,-1.80980222175594,-9769.59036999336,-5264.44149253731,-2750.62303240741
