year, winter, spring, summer, fall
1997,-3.97412852904198,-1.28556788111686,-2.29495718295479,-0.939991363175363
1998,-18.2179417740796,-1.11065686768009,-4.65722769446552,-0.241550868658199
1999,-17.4398654331371,-0.180212069602606,-3.26111474261513,-0.146140199489864
2000,-1.36163348712962,-0.468660208800864,-17.7155930220221,-0.10345920837437
2001,-48.5736813398357,0.432939545243963,-6.9043622425574,-0.200201437096615
2002,-0.324874558532174,-0.31814820464206,-1.08071820291776,0.261536657931109
2003,-Inf,-5.40775327517579,-21.0539378577633,-0.0810463243480239
2004,-Inf,-0.292490643542138,-2.59892658539251,-0.25770087867117
2005,-136.601387693632,-2.67875330529562,-4.943082623676,-0.0837956601501861
2006,-Inf,-0.418028174400827,-6.4324776670029,-0.185116020011812
2007,-0.0238575359702136,-8.19795364246272,-6.45760522698867,-0.0223676019643835
2008,-0.237711962161665,-4.77172464855027,-2.90653438368128,-0.462425491997723
2009,-1.51610064031671,-0.58103612621513,-4.78211392698461,-0.730664060431624
2010,-3.95089559858696,-1.39142133909683,-1.55014332462661,-0.242932442710106
2011,-10.3954978771129,-1.09113326972825,-9.25768755798767,-0.989417893886834
2012,-26.6551039313284,-1.09185065846421,-21.4892506847814,-0.0566201966074433
2013,NaN,-0.315759358571261,-7.64640455859077,-0.272785519188514
2014,NaN,-0.388155858779332,-3.51685917049334,-0.270382968929058
2015,-1.08962114816378,-0.508642860250795,-8.57783597129132,-0.261184418749358
2016,-0.0105452481779591,-1.61733588970701,-37.5626635368637,-0.550005444254118
2017,-0.295103508932089,-0.563196418824551,-27.7094193643539,-8.46631020837436
