year, winter, spring, summer, fall
2002,-2.68277076273817,-0.000316612721379173,-0.663650032355068,-46.1462311711378
2003,-27.9199480420707,-0.286362054545069,-0.280872698893633,-14.9755798115128
2004,-0.87270642656013,0.6553995565581,0.325271077382845,-157.248831046365
2005,-2.28518186412449,-5.66930384773663,-0.332172435816895,-69.4376521859379
2006,0.0298560613766863,0.346744610490758,0.0789276837450441,-27.2436565090756
2007,-0.756543256313546,0.126520686263917,0.372240097842782,-25.6973844633361
2008,-1.44339308612981,0.109529785122985,-1.34065287152789,-13.360363298373
2009,-1.25790890500611,0.526445952500556,-0.0855099810090636,-15.8202178162241
2010,-1.13632333284437,-3.36870464456855,0.448669379920108,-14.2161664330766
2011,-0.638093679406568,-0.500397988494865,0.326890330282494,-88.6892567378537
2012,0.311586343327184,-2.35613658918167,0.541130452440726,-6.01334588647534
2013,-2.01150058125444,-0.305223842255623,0.145361348446543,-34.127410484653
2014,0.486068305117992,-0.421998948262472,-0.412957458588577,-16.6567677404223
2015,-0.266792482350688,0.37051381080239,-7.35470005530433,-1.86204521212811
2016,-0.370878919538544,0.268166921109077,-0.795597301243155,-3.73353903643645
2017,0.244358876165213,-0.719275189233114,-0.494981743785595,-3.49579792359109
