year, winter, spring, summer, fall
1995,-0.0346591149738349,-5.07843079337719,-1.55305138379993,-4.11033682396036
1996,-0.150764620495073,-0.0824701566149133,-3.19362672013238,-4.39795968047502
1997,-0.768695398383331,-0.658837228585001,-0.364287901444692,-2.91291009805372
1998,-2.3770128906926,-0.0378490751329779,-1.06914995883395,-1.02932226823186
1999,-4.88300242347204,0.185560242512669,-0.898679415714796,-3.37880398571417
2000,-0.0878337806715515,-0.383860656468718,-19.7381749639856,-1.63906041210393
2001,-6.28540334673444,-0.245343556412166,-8.21862669301949,-1.83069195239218
2002,-10.1351850761401,-1.0452135413558,-0.0744307137316511,-0.51835079459795
2003,0.12504671271359,-0.128858140461514,0.172483473507512,-0.559067659524232
2004,-0.120507317588446,-0.230979211165312,0.0859194776782475,-0.425111783382397
2005,-0.247773073795012,-0.078949882345291,-0.0848745859390043,-0.351210981360588
2006,-0.991817371015115,-0.200911414970824,-7.09696121580415,-1.1809831053068
2007,-1.06619650751168,-0.198419365325864,-0.64803085563368,-3.77438124785769
2008,-12.4162203421942,-1.3282083638302,0.171443688473103,-0.545785328349094
2009,-25.9463307284649,-0.055021701859169,-0.0656384578461235,-1.33111203368453
2010,-0.714582814057827,-0.176839297336931,0.0896124197416129,-0.239098538529588
2011,-24.0585457092102,-0.229373891947271,-1.1972715676593,-2.72698302129063
2012,-23.0486743505207,-1.85299110821668,0.11300355988018,-2.62719660565736
2013,-7.26312361899458,0.272229346505212,0.528462247712482,-0.19067492032333
2014,-0.000490915667846537,-0.05729017130169,0.323006455333307,-1.88168770565096
2015,-0.259084336442749,-0.855992869707399,-0.176934211022699,-5.6728939253316
2016,-1.12820962440195,-0.421851715081261,-2.42050764108046,-0.039400290277352
2017,-0.226715164168789,-0.266095094292716,-0.526444954434792,-3.29014771214028
