year, winter, spring, summer, fall
1995,-4.09833106963719,-10.2681316373989,0.330901748293344,-0.0411899313501145
1996,0.244630263594183,0.155149359168433,-Inf,-0.0268103086635025
1997,-0.688848031869112,-2.54717321349312,NaN,-Inf
1998,-0.21806848555741,-106.474975829566,0.749890286632853,-0.261472032116658
1999,-0.594308408483634,0.277005175307912,-Inf,NaN
2000,0.271660044557287,-0.0668582950450025,-Inf,-0.0260953608247425
2001,0.00411053407642126,0.530852766320496,-Inf,-0.17005916036005
2002,-2.64540816326531,-2.42788461538462,NaN,NaN
2003,-0.0572148461429716,-2.73622948232323,-Inf,NaN
2004,-0.0749035717351185,-Inf,NaN,NaN
2006,-32.5192376666508,0.025864023156867,-Inf,NaN
2007,NaN,NaN,NaN,NaN
2008,NaN,-Inf,-Inf,NaN
2009,-Inf,-Inf,NaN,-Inf
2010,-1.52932139694003,-82.2671751266539,-Inf,NaN
2011,-2.26068107846298,0.465037097913577,-Inf,-Inf
2012,-Inf,-Inf,NaN,NaN
2013,NaN,NaN,NaN,NaN
2014,NaN,NaN,NaN,NaN
2015,NaN,NaN,NaN,NaN
2016,NaN,NaN,NaN,NaN
2017,0.495976595439211,-586.420190713101,-Inf,NaN
