year, winter, spring, summer, fall
1995,-10.4407106760956,-8.01476883741837,-7.65381122137703,-23.0796003001528
1996,0.312397874432924,0.311874254806773,0.392141685850944,-0.0475280644305669
1997,-0.46173646092191,-3.15049945209107,0.467712305358098,0.0836175010427554
1998,-0.810356888548959,-0.661877204904075,0.717924152971957,-0.492762614410809
1999,-0.258202840387471,-0.446174719811346,0.563684613300933,-0.839775153418122
2000,-0.664443241934816,-28.7136866389273,-21.2840569181891,-3.55601819474803
2001,-7.71988891827854,-971.352360491064,-596.661554733362,-14.938347564769
2002,-2.94706183190063,-21.7984751881314,-45.0439581078687,-8.38113035900425
2003,-20.833851948924,-6.73654732161466,-28.5276904312012,-3.21374998308281
2004,-1796.05168495222,-157.181391793437,-511.015899113365,-165.810200536921
2005,-8.40039395415369,-6.1168128808068,-21.4621978604103,-7.78554085247632
2006,-2.99073185641835,-3.17788777087821,-3.42284882246077,-1.04923210837574
2007,-0.607873059669567,-104.617689241582,-462.145320516264,-332.555609425258
2008,-1.16489368231233,-113.106343649259,-1914.53405329531,-15.3980199862527
2009,-161.503779817268,-26.4950095901815,-185.667194788725,-10.5187559565422
2010,-24.5355763171117,-105.246499613161,-8.78483830414603,-2.254130587436
2011,-1.80873170342444,-3.30888484634936,-1.13880578411571,-1.2600928980472
2012,-1.31832964177976,-31.4047353792608,-15.7089498808908,-80.160074043271
2013,-4.95235500721435,-202.745275207335,-114.314032453013,-43.460638076186
2014,-29.1760072890185,-174.206623367857,-105.686355014383,-102.034052327953
2015,-25.0657326407006,-1955.01962770599,-291.253758462141,-105.673116752343
2016,-16.489352505077,-83.2607775159287,-101.997110286787,-31.2652314350102
2017,-0.799861123207092,-1.21403196617893,-3.05029504048327,0.793620023564498
