year, winter, spring, summer, fall
1995,-0.230942174346553,-0.372274660067852,-1.06747893651784,-2.1235420938322
1996,-0.222867877930902,0.445343810597266,-15.429051016843,0.524948628516425
1997,0.478846906688856,-0.398540689296105,-1.42736734714388,0.512368908480838
1998,-0.687093663201866,-0.77002212818971,-73.4990344306106,-0.666993377942277
1999,-2.28907931786474,-2.85140748409886,-0.337933811587397,-12.0694493837473
2000,-1.41537566403606,-1.09006328934658,-21.6433080877301,-4.3365766181106
2001,-6.34765408248161,0.667699563971831,-0.503586246597437,-1.0260905103202
2002,-15.2882628882497,0.335827812407786,-1.410004129894,0.749509614123787
2003,-0.0238640545890629,0.645337965287531,-1.65109646078009,-1.65787416243273
2004,0.590488656753798,-1.14616085251244,-1.33031265334721,-0.165894892120308
2005,-1.92854609119629,0.685743733833689,-2.45727732873516,-1.83012719393712
2006,-0.559502917093059,-1.89695459090029,-46.5143632534065,-16.402723528441
2007,0.339641027507127,-0.435794407986295,-25.8941695807206,-2.04616044281071
2008,0.663561637285993,0.672586668015241,0.608693603245354,-0.762475808825883
2009,0.659359905835402,0.27363696456567,-0.799765012400667,-16.7227050044487
2010,0.412301461027421,0.123072168954199,-10.7166781045208,-58.5062109011278
2011,-0.142508722648273,-0.777551764676369,-14.2638399081437,-85.8902419725709
2012,0.186601692447246,0.733174380735013,-0.302871077383227,-3.79158727017531
2013,-0.291786915097541,-0.545731122406559,-1.43022751741027,-0.610162814727816
2014,-0.0538213851588323,-0.658427734852612,-3.69386016645224,-3.92390734806493
2015,0.105437371606279,0.26351652608615,-0.689425892243483,0.67556822723732
2016,0.0562556742425904,0.470663775928978,-5.02683577051215,-3.20580012908479
2017,0.326003913121138,-0.860591428995124,0.0591728450273894,-0.566689217690602
