year, winter, spring, summer, fall
2000,-221.436033664474,-7.83232806662704,-141.536077639177,-5.71367330170586
2001,-176.64713752925,-3.06162639523377,-163.928763880105,-2.30724586832012
2002,-252.393778317969,-2.09664378198774,-103.723059791183,-4.40232004134101
2003,-157.693210403615,-2.98088206572075,-54.7788010062834,-3.218127885132
2004,-3.44534705390071,-4.44384359151183,-47.8900438225127,-10.5848428379145
2005,-13.4580666502715,-3.1561925415917,-62.0436109547106,-3.3047860584629
2006,-0.676113161604588,-6.47258066239177,-3.2095586457809,-9.50988553244298
2007,-10.8877982117238,-10.0797246228082,-24.532253534198,-5.24597931744723
2008,-455.142070689324,-0.601323758977505,-46.6389577005397,-7.81338154794687
2009,-12.3732157096783,-1.58977005251303,-2.69419159468587,-6.26756124316218
2010,-3.65611682112936,-2.67627575777628,-2.28259238346057,-10.4192025067392
2011,-5.47585525006668,-3.02884836234643,-2.64277231631022,-9.02640162072925
2012,-5.11438140535368,-8.15976590550992,-9.74758499376268,-8.66873013858313
2013,-324.579161051797,-4.49012746361191,-562.337604535012,-6.15624162238363
2014,-179.820345386383,-4.90661286867136,-18.9938325022756,-11.9287613432721
2015,-11.9889717606932,-3.82645328464096,-27.6064311302461,-18.4961304360655
2016,-486.477180918176,-2.08040632464432,-7.31162308159299,-10.6741924433419
2017,-0.553017984687128,-85.8544595766102,-2.19345205815021,-5.01060255195823
