year, winter, spring, summer, fall
2006,-5.02032176121931,-0.589090909090909,-1.0949250090572,-0.059100623295729
2007,-0.0422621506092189,-0.00344892277830433,-0.202127302046544,-0.0347947834640567
2008,-64.4964361204076,-40.2637705530643,-0.0987344619806561,-0.122589951300498
2009,-3.14685127317804,-0.989990344022276,-0.0418687075637389,-0.101004246537458
2010,-0.125506623171214,-0.056173420909547,-0.040266661205594,-0.0236708164884762
2011,-1.55293021680217,-Inf,-0.13847847336367,-0.0758676937742888
2012,-0.0512032131265676,-511.260223765432,0.340796335949297,-0.0439544701632699
2013,-0.0218872656231528,NaN,-0.160476791425258,-0.0396895217228355
2014,-1.92307692307692,-0.629486644407346,-0.134889862830054,-0.0645120696663319
2015,-0.0689786214081931,0.157802024768639,-0.0846523892316704,0.181977917966397
2016,-0.00677607563808413,-47.3148183298566,-0.0131851632589197,-0.0709972216180546
2017,0.0860407385477171,0.0223168726428675,0.33005272725266,0.101109309822859
