year, winter, spring, summer, fall
1995,-1025.84904579002,0.535778959762219,-2.63280197467125,-41.4504907762748
1996,-394.519137538203,-2.88228722552795,-0.0394539550397937,-341.81975393873
1997,-541.849145620601,0.376199066465658,-2.95944582475654,-25.8364801633258
1998,-669.339376021563,-4.43318831852584,-1.56915028779236,-46.2118161268682
1999,-33.6369167781834,-3.57632270646471,-1.37436751501679,-50.6082995814338
2000,-196.504359838105,-26.137556606548,-256.596812617675,-213.691105592391
2001,-323.483645221466,-89.0091264862644,-474.670212579781,-488.391234133462
2002,-706.407176759088,-49.7727829407878,-9.59414607584844,-144.855114628887
2003,-841.698853321243,-86.4228360727708,-88.8289449027181,-121.589145660306
2004,-538.248652649966,-13.2161934177024,-18.3241124694186,-252.449161087032
2005,-397.671940244275,-2700.1313939273,-31.3863267023135,-121.58062864349
2006,-1335.23832031926,-157.826838883605,-26.217710893924,-2847.07237311709
2007,-5835.15644751353,-186.249200782618,-75.1209437100057,-1034.07319394092
2008,-2725.95220089157,-25.3625921325983,-1389.64655675247,-2533.85761827721
2009,-226.862836523424,-0.295575631862414,-49.0615186663971,-1475.58904977031
2010,-264.941037548634,0.471364168748844,-1.48096811992243,-40.3730647263798
2011,-150.838005984917,0.599973323302948,-1.35115986385578,-35.0725293721466
2012,-146.718716306428,-217.526572422535,-10.7043828835818,-24.0493246948055
2013,-428.025851133991,-99.9420704104149,-5.59616450512342,0.0123929589493131
2014,-18.0776816975192,0.00252174314446563,-0.595803805586303,-1.288387881574
2015,-266.725070687093,0.306099962596063,0.467272242880211,-2.2159294488178
2016,-19.8193025070953,-14.2473021490319,-43.2899135893356,-1664.88340640323
2017,-543.880005842191,-7.3870582612786,-5.0895037537926,-819.885400963275
