year, winter, spring, summer, fall
1995,-33.9549190156434,-6.83835084315558,-34.3510952879319,-1.25625334929948
1996,-Inf,0.0470843139921269,-0.245270959367861,-0.194439581062303
1997,-59.485465521171,-41.5390190972222,-30.7579580253669,-5370.60320071989
1998,0.0753983133125469,-10.995618247368,-224.186280042703,-Inf
1999,-Inf,-7.8271949022509,-1495.31666806527,-Inf
2000,-1.3625599721998,-1.22820072768114,-Inf,-3887.84595788582
2001,-1644.33298220974,-4849.59609841682,-1430539.12036073,-0.340103112854213
2002,-Inf,-Inf,-60319.7654320988,-Inf
2003,-Inf,-157.809122885858,-6753.19032228589,-Inf
2004,-Inf,-Inf,-89486.1249643472,-3.90080623358767
2005,-Inf,-Inf,-4861105.83478327,-0.583982410822905
2006,-Inf,-Inf,-Inf,-Inf
2007,-Inf,-70.579893995002,-69063.343482906,-Inf
2008,-Inf,-3.84030074078898,-111149.973747061,-Inf
2009,-Inf,-12.4213439734937,-12.4566470334032,-1219.51847145062
2010,-Inf,-Inf,-26.978559507282,-Inf
2011,-Inf,-Inf,-614.341749234014,-Inf
2012,-Inf,-Inf,-Inf,-Inf
2013,-Inf,-Inf,-Inf,-Inf
2014,-Inf,-Inf,-10378.7994123359,-Inf
2015,-Inf,-Inf,-238615.581950247,-Inf
2016,-Inf,-3271153.01320208,-Inf,-875.399400156142
2017,-1.30745658835546,-640.538027813658,-43342.2933955462,-Inf
