year, winter, spring, summer, fall
1995,-0.719365614553349,0.27454221720862,-2.14233331346386,-3.41602572387063
1996,0.102715634635075,-0.0600812856399624,-1.72652385956538,-0.742901690826586
1997,-15.479687915809,-0.767596627870326,-0.859252248177166,-2.27902005229603
1998,-0.212283163142205,-0.297114684579334,-3.60349972920589,-6.18354788097434
1999,-123.709986095416,-17.314604774334,-2.67816819763492,-11.045074514653
2000,-17.5806296426639,-34.4891450409622,-6.69022530943577,-5.10002452951907
2001,-46.6632439320734,-79.5167675977493,-3.06651180895032,-2.17940878236532
2002,-66.6774153913533,-183.918990164965,-7.00659727500147,-50.3055173252393
2003,-17.5111030202387,0.0658922979347903,0.0390331542435141,-2.24470429519188
2004,-1.6082481317984,-0.448529072251463,-0.932933288583403,-0.243548681284232
2005,-0.128260617933499,-0.760833844372646,-0.377709150862989,-0.269899333705701
2006,-2.2507882877624,-1.1767433319871,-2.90649463139301,-19.1248601506782
2007,-53.9855458159981,-7.9865166129572,-4.12038663888284,-3.28205698799525
2008,-25.9599945206885,-45.8840324934956,-5.34250286113253,-9.91389065074601
2009,-332.925004919025,-319.701162508759,-9.87273904414234,-0.872331204097298
2010,-0.310136533637474,-0.175958685460407,-1.46781840712217,-2.34800334156075
2011,-11.0600320766065,-0.2557113747663,-1.98388158229489,-2.06672911348428
2012,-55.2671690621741,-1.45048223775958,-7.00875597063001,-1.48088333677529
2013,-24.3669604055344,-0.174320137969669,-0.214228972309273,-0.366892772943848
2014,-0.361493365928744,-0.188886768512657,-1.55785447742709,-1.87004360948021
2015,-3.4662196604585,-0.247321408892477,-2.6488847337943,-2.09332617784937
2016,-0.295865035989898,-0.279151439265246,-2.41304962895994,-19.1443489349184
2017,-6.12823059955815,-71.0360691513626,-25.52466285784,-46.4688838226045
