year, winter, spring, summer, fall
1995,-8453.42447409769,-120.400302057267,-50.3043170366921,-1997.87563668281
1996,-465.664274951849,-29.7776741121177,-2.03522505205553,-471.216905872882
1997,-152.535493310575,-44.6374917006613,-4.14298312575712,-21.9786757954772
1998,-199.354062366745,-32.6578513447313,-15.8252894600422,-77.23830351659
1999,-195.398196207192,-122.48770471986,-22.4351435579649,-1.3102971174883
2000,0.0886252764651247,-79.7803282290991,-124.509355229775,-30.6172092798807
2001,-111.701360224048,-160.321838067,-12.9736307839853,-45.7836603813447
2002,-0.196975817441824,-6.27985752198086,-13.1205480533534,-31.4620313586538
2003,-212.048557143693,-8.68762870637296,-2.06027193404329,-57.5863635481285
2004,-32.467186869767,-275.806071488326,-36.1469943604386,-783.138496768908
2005,-1160.472850235,-88.3575583889542,-50.689151421583,-470.157822128657
2006,-124.094135654813,-46.44371062178,-112.589893836399,-23765.5559736294
2007,-2350.32891565346,-97.375032279846,-78.7296694019458,0.306426510747798
2008,-12.1220132715946,-7.59808707502159,0.681217343003261,-91.4021943397486
2009,-90.4565162914108,-14.1297986241539,-97.7511343328356,-111.307973319496
2010,-120.045306202991,-25.8148029189369,-25.8021368711538,-208.987186885363
2011,-318.952035500309,-2.88089899584463,-463.983476677514,-19639.836883583
2012,-671.892600326831,-805.9216410547,-Inf,-Inf
2013,-92.0822426390681,-373.67505096495,-24523.413770892,-34275.8497513923
2014,-1101.91192928273,-112.5886149203,-71.9696224053609,-Inf
2015,-25637.9511231728,-40.7558018470851,-12.5717815684155,-37.8984902389575
2016,-682.479406440233,-11.1290929023091,-5.31877251745036,-189.168754716664
2017,-24.0101763729864,-24.2814680213071,-39.9512038354448,-425.11581319246
