year, winter, spring, summer, fall
1995,-69.1145502250238,-17.2590008488211,-10.2634159689051,-13.303685199621
1996,-134.234509926789,-5.35313916126644,-4.00644340694949,-8.23853432954635
1997,-162.806734661779,-5.25744808385828,-37.9778655198836,-47.8013986269305
1998,-447.744517226401,-82.2046263906691,-23.451333505537,-25.010218627561
1999,-82.1453596404253,-13.22355334302,-17.8907505601502,-36.4887656947308
2000,-113.887853904395,-48.7188678128867,-51.0449676091597,-14.2785198169387
2001,-3479.56634962869,-5.75928074663728,-9.55053618327369,-50.3220268834667
2002,-173.363090354389,-16.1475202042246,-55.6367381130186,-16.0023550670173
2003,-194.142334708225,-9.71089501812865,-13.3962252895653,-13.1462168409904
2004,-9.19200797970801,-11.5730940578204,-14.5906361543242,-11.9193067608431
2005,-56.4062063789928,-12.4425123242986,-12.2470347888007,-54.0990606828482
2006,-136.58877095692,-11.0636125127906,-3.42725460857093,-72.1584913881476
2007,-40.471082449213,-6.77096758151602,-5.81118164393986,-84.6405055669927
2008,-71.4852745409237,-5.09569407000203,-9.28993347281867,-8.04993777711764
2009,-24.3072541179542,-7.25212937082375,-11.4501245536777,-8.62602914480593
2010,-186.92724353249,-43.5633808334903,-16.5935822930596,-221.535496408988
2011,-51.8350030029326,-12.5514502553946,-20.2473122524231,-8.6638929830439
2012,-63.3360483433725,-12.763593988,-9.03665540696231,-7.2665559603617
2013,-8.5304969251302,-2.72973726346594,-8.11371677508461,-25.4237918479123
2014,-282.416475099254,-4.07481522280774,-710.317378344997,-7.68452021348056
2015,-56.6762438677739,-18.0993064030293,-7.97158719774337,-16.6104672249247
2016,-159.138585005204,-29.0261202392116,-13.1065195350287,-69.3350330501935
2017,-260.884607026719,-79.9588439185094,-29.7781414749783,-41.568262926474
