year, winter, spring, summer, fall
1995,-0.410144403336021,-2.52054794520548,-0.197019534704978,-0.842433118440675
1996,-2.93908113362968,-0.762944854819601,-0.334801810949639,-0.258340894967044
1997,-5.170497055078,-0.742375766728932,-0.294433340782736,-6.29455987006261
1998,-2.12720284781219,-0.967938578749827,-6.58450603169226,-1.4281490407413
1999,-1.1934536637931,-1.05366964647051,-2.11401307145504,-1.26031112010506
2000,-6.44898588630083,-0.134246575342466,-0.0884018548269314,-0.0636363636363637
2001,NaN,-0.0405883155883155,-0.619213662121735,-1.96278578333207
2002,-22.8202479338843,-0.750061341770517,-0.181737530539277,-3.26305694976653
2003,-2.15596875437316,-3.18280609929539,-2.34892348890155,-4.02721353679939
2004,-3.42861945946478,-2.03181693647333,-1.13028344627822,-1.98557015820616
2005,-10.5504050536137,-1.29688693062138,-4.18270429589792,-5.75355587891842
2006,-4.28783516699329,-0.339382721867337,-1.72560853652377,-7.03019772905247
2007,-2.55366317623424,-0.366844299216686,NaN,NaN
2008,NaN,-Inf,-0.0444495416831363,-0.126670040437633
2009,NaN,-0.0286873722517977,-6.2136490325628,-0.206066819092864
2010,-0.103497624856673,-1.63390618808567,-0.560434933221662,-1.28543172748829
2011,NaN,-0.246732235745009,-Inf,-0.154342562979872
2012,NaN,NaN,-0.0991975914691052,-0.707466622409088
2013,NaN,NaN,-0.732236781972658,-1.1427274930218
2014,NaN,-0.219625489843475,-0.587957645369706,-0.653300915125566
2015,-2.46695116990872,-1.09907302923523,-0.174841292198192,-3.66471397062559
2016,-1.92939963933761,-0.949900924472353,-Inf,-2.65774789663926
2017,NaN,NaN,-1.14204450937531,-2.48113129182573
