year, winter, spring, summer, fall
1995,0.501644671923514,-1.56253628259443,-0.0200214268269594,0.155996241710972
1996,-0.293308032917101,-2.07440040170688,-8.4106595380906,-0.0242039587200702
1997,-3.81060498942661,-5.43259994593613,0.226779578509629,0.0250072162263442
1998,0.652615468037334,-0.661897712237347,-7.55210187865228,-1.24668420398792
1999,0.0755062249967035,-0.632353943737475,-2.11756028554299,-16.0049709804712
2000,-3.21912492928811,-0.91588060881968,-6.89249907469971,-1.23357549869438
2001,-22.8578561764554,-3.43835582164013,-0.229560227589297,0.103358649410914
2002,0.048762739788119,-0.74923185250625,-0.280538402235751,-0.42223683496717
2003,-20.7084903796309,-0.000608068089300806,-1.2964141220232,0.1056169920545
2004,0.0599957663871286,-0.492131697032644,-0.600735511869196,0.523486924031885
2005,0.166235864314351,0.0603516956698061,-0.634622404889311,-3.85884388807862
2006,-4.32591531730705,-0.526051012076787,-10.8514995721621,-1.09833948299952
2007,-0.762845682715418,-5.18216961696103,-3.30491431507742,-0.576927474381521
2008,-1.00636709643289,-1.43565970434159,-1.11765402220478,0.0828944069479171
2009,-1.23820522258999,0.120103077578667,-2.00687397130507,-0.0490520718856968
2010,0.295789385397201,-0.00297756921001202,-0.927870398019377,0.0473048751871024
2011,-0.872119322275863,-0.724189762318242,-13.0707803375683,-2.17148710611221
2012,-6.53479766181896,-0.411314786673824,-0.826378888005346,-0.0864621976774107
2013,-0.111249741070655,-0.169097691020479,-1.48718440718178,-1.06620978759426
2014,-0.298471375781781,-0.447787338672879,-0.224780105159631,-0.411431800360315
2015,-0.0479417675625373,-2.22588540720403,-2.47067050890793,-0.238745558732732
2016,-5.66950537798772,-3.88716444956425,-0.980859783203196,-6.26943994514146
2017,-0.126495570874472,-0.280900823843237,-0.128887408797093,0.0589356895059377
