year, winter, spring, summer, fall
1995,-62.7669414131844,-15.8955946848438,-9.41688383772821,-12.2465153223897
1996,-123.396303316256,-4.64127224965871,-3.67684778374095,-5.99608572871786
1997,-143.585761426378,-4.97924590535718,-35.3519576596749,-45.7212524305954
1998,-432.521931731655,-76.1357798945976,-21.7294579321239,-23.9424310710884
1999,-74.885195291918,-12.5962164672833,-17.251365398305,-35.5388706154884
2000,-107.748681713998,-45.5344574224454,-47.1090624408426,-12.4772088006086
2001,-3263.66208280521,-5.50211285242144,-8.93377138952098,-39.3558335945529
2002,-151.509446221736,-12.7215190898552,-51.4596104159187,-14.2828781552991
2003,-170.622547564415,-7.82290068610196,-11.504205337528,-5.62489868911924
2004,-4.44460585378193,-9.69993373736306,-12.3635362587284,-10.9529120880774
2005,-46.2361634074066,-11.4696269516748,-11.5639439299711,-48.3418580816617
2006,-122.395382057929,-10.08822867555,-3.05174487885144,-53.3239640599239
2007,-28.6061469464941,-6.10675407960839,-5.59199722272265,-72.3163206914853
2008,-52.5482801699868,-4.41023611844734,-7.87571751428927,-7.46433102439836
2009,-20.5977824358238,-6.60500657021294,-10.585491183342,-7.65938410132322
2010,-173.653205556387,-40.3152127063432,-14.9963003878116,-218.703832904569
2011,-49.3055646235761,-11.3685955829875,-19.3335571903074,-7.86674060743919
2012,-51.6162437961471,-11.6794742507274,-8.72263399293439,-4.14074884546
2013,-6.2186642401238,-2.4084301888082,-7.77992665486583,-22.195219146542
2014,-243.728178380791,-3.67767908230573,-686.963005056287,-7.31364250764458
2015,-51.7252075142031,-16.3836679958955,-6.86324691622065,-15.2674148421068
2016,-136.61655723097,-25.8789758369578,-11.6912778755212,-64.1380464466787
2017,-261.187872082404,-75.5146446167553,-26.5527354084939,-38.247470648176
