year, winter, spring, summer, fall
1995,0.0811659730443253,-0.723369895877246,-1.04504121527765,0.0282419187059492
1996,-0.0888667679993853,-0.395399307930846,0.104986052528917,-13.6447130100921
1997,-391.625282851337,-0.122839875209662,0.0960491458450986,-0.242630684494584
1998,-14.8265071257142,-0.0396255300705073,-0.0335712665715828,-2.83011007810609
1999,-6.9346409502198,-0.565845361459556,-4.78465444041557,-3.98666349998711
2000,-0.404335968125433,-0.0975617795769153,-2.4136055385337,-1.13329059200278
2001,-292.218950436238,-0.584355964529339,0.100934368013954,-0.43017707097917
2002,-2.89564999737701,-0.937679649469722,-0.0122874011210652,-3.59313760864057
2003,-106.818642107684,-0.225891105989144,-36.1333462696992,-9.83908371480132
2004,-19.1366016544861,-0.266221073691352,-0.258302316352739,-14.998255768275
2005,-191.641375339057,-5.7137150429355,0.0450217196726984,-2.05425026672188
2006,-122.482432354432,-2.23124088226482,-1.66967791883162,-36.8969983596957
2007,-676.667850086962,-3.18032132008832,-39.1789370970822,-446.606510418282
2008,-1123.27814475044,-4.86524023594295,-17.3692855498754,-47.9471588869348
2009,-1371.02229285543,-0.0126587663929481,-0.103007723130538,-0.272161031801828
2010,-1702.47490523065,0.438315156961302,0.0501128726017879,-14.2552191408668
2011,-354.612634646321,-0.360273197556114,0.231317109167533,-6.08295710035748
2012,0.0614686837996536,-0.251095210488926,-0.945611504176205,-9.8339942103696
2013,-160.311143330215,-3.62517458550288,0.797729491517095,0.709223700789806
2014,-9.75925240532027,-0.456883995552469,0.221516970216655,0.697980000705537
2015,-0.407696172442144,-1.85591416332225,-5.76759339556294,-0.802500127597594
2016,0.117894271770448,-3.32442861622522,-7.84944459608527,-6.16988567863751
2017,-1.47061233542173,-0.117844968667321,-1.6383612589899,-9.86782653271453
