year, winter, spring, summer, fall
2002,-Inf,-Inf,-Inf,-28.6630468404253
2003,-340943.861505682,-2604374.99005385,-4.02240554976826,-371.36190782026
2004,-Inf,-439798.309696796,-15.818132053574,-147.430400564448
2005,-1336.01993763555,-181593.406545656,-124.968545731146,-989.035395998376
2006,-Inf,-Inf,-28.09031712471,-1392.46950464341
2007,-Inf,-Inf,-43.173640536571,-1358.05960284107
2008,-2719.22907516674,-8860.56481531085,-56.3347291177055,-20427.7930475261
2009,-Inf,-Inf,-Inf,-1798.09712401459
2010,-17569.5325987322,-625052.520706463,-207.290590285402,-267.060804024867
2011,-6534.76043110123,-Inf,-12289.2039301113,-255.663770498835
2012,-Inf,-Inf,-1.87480267052443,-877.190499407882
2014,-Inf,-Inf,-11.3398273908896,-478.296412241094
2015,-Inf,-56464.1241666002,-120.539912461704,-43.5304875464919
2016,-Inf,-9762.86993609586,-79.4730229617924,-450.338208752788
2017,-22343.4868946368,-Inf,-79.045887737014,-3865.98010373067
