year, winter, spring, summer, fall
1995,0.112464356307483,0.536769729697515,-19.2156996543552,-25.5851581909184
1996,0.547691471960308,0.715495436031572,-5.65394285776782,-2.36784842755577
1997,0.473152539254701,-0.0266993706237877,-14.8287973214776,0.420601583233406
1998,0.781142080347434,0.315536201953067,0.146056819408795,0.117841357650891
1999,0.461958856388159,0.606821601152279,-13.9178825156638,-7.50558780452985
2000,0.768315177394773,0.804205447435917,-15.1815621884594,-18.5036338534524
2001,0.710475673812018,0.397082451959051,-1.84139133062192,-0.352974588375018
2002,0.209498664557363,0.373519793482814,-12.6745230626969,-9.47393099433212
2003,-1.20772224875216,0.527099179206303,-2.77780326847567,-21.8845888324291
2004,0.456273887949169,0.435057911866173,-5.15162969438078,-9.71762308448669
2005,0.30758168833219,0.417160020928316,-0.917704211080084,-1.2134951987951
2006,0.341570246277325,0.705021012755549,-3.4029375671352,-19.8567070660409
2007,0.444698451747394,0.390568568050341,-2.92288931490186,-41.0158024175258
2008,0.463030312686316,-4.38341074063939,-3.25341017816409,-1.66689510170317
2009,0.506802765638684,0.268224059420223,-126.708307897108,-0.638305249213426
2010,-0.563389149700096,0.377255829321366,-1.13623283830126,-0.103429650821518
2011,0.539409749489779,0.803685441415431,0.086648851330414,-1.42324569553642
2012,-0.0134673486788059,0.395774956230777,-22.0654812141835,-0.00919940910019479
2013,-0.561639070914315,0.276869855143989,-8.80847536127612,-4.57147998462194
2014,0.140213404033001,0.0833084437465732,-71.5529485510898,-0.628071423747586
2015,0.208517787219626,-8.91856063158332,-15.1336886689059,-0.30740535482187
2016,0.43802678682254,0.657025796761283,-12.1701000941383,0.431044645673319
2017,0.402279551692314,0.62593995620338,-11.6124859946678,-7.41405495734035
