year, winter, spring, summer, fall
1995,-150989.65362008,-8754.95979443669,-803.467571448269,-3096.73281524601
1996,-60684.2004550878,-2744.28382446874,-11677.5208575856,-31414.0820314776
1997,-16218.3536747753,-9789.45874501597,-14114.9161773314,-79634.6593623405
1998,-54090.6943445835,-33359.1412261152,-14238.3626922446,-7953.44842511052
1999,-203919.041936647,-12321.0481615575,-6551.76052172861,-12913.3914508226
2000,-27311.5834627017,-4.93317480109433,-3049.54794922615,-3315.24956610366
2001,-336012.866659174,-9143.84059759436,-5097.91918144087,-4568.42642449458
2002,-17379.6957364545,-6291.99594589929,-1672.11462736334,-3033.20418004123
2003,-221649.217496036,-32609.5156591504,-11958.6451524197,-3142.37575904364
2004,-33927.828507988,-9781.79235330126,-40359.0906170881,-3078.12483490405
2005,-140624.112604387,-57749.9244544837,-32698.0034851198,-18215.729502258
2006,-134439.798670219,-3418.48956493333,-6416.8505772185,-108895.603725456
2007,-462647.671099332,-5102.70528651873,-228.261193660317,-2381.44866867122
2008,-14180.5554930163,-3153.75503168947,-17861.010810986,-22898.8472890088
2009,-109450.689920563,-4438.79161185257,-1351.75831613813,-16664.5264118067
2010,-111680.149286862,-34124.0495627666,-2076.40694581121,-17192.6999225006
2011,-27125.6137710591,-5039.43151330942,-2910.34064114193,-7922.32007207951
2012,-74529.2581496803,-4426.57254038115,-5640.14550340843,-305.924425858307
2013,-17252.8969325569,-10975.5066491268,-33886.9622872478,-13634.1040944943
2014,-274293.33906691,-50435.5282217687,-119305.426256046,-70.0873211955218
2015,-2895.07591690285,-174.298106352981,-2467.3294458486,-333.712831628952
2016,-130.632128258623,-1490.93457695462,-2141.96491772337,-3573.61281146617
2017,-8934.50332178279,-2347.85346769429,-2732.49478798493,-243.545012475069
