year, winter, spring, summer, fall
1995,-4029.06137225745,-172.77086587277,-195.527493639734,-8.15145089631504
1996,-22.0448243572273,-8.96438876886309,-3.86425271029703,-13.7702254813225
1997,-7189.16245354796,-152.606445936525,-131.171894630014,-407.002889102538
1998,-49.2614653099577,-83.3681970432485,-103.622927280356,-28.7705114716073
1999,-1946.7316166014,-19.2171251450124,-2.7688119330588,-11.1265760734079
2000,-7608.26253817528,-9.492073594561,-0.906867932592432,-183.737205211895
2001,-1661.40893394646,-839.274693552611,-3.96354997149349,-115.774202951759
2002,-1669.73881800955,0.311058892456731,0.0715529299285681,-41.7472218802682
2003,-8068.35318672948,-3.7240314603577,-25.2888331162371,-49.3436937799834
2004,-2475.19836764936,-18.1525280080959,-5.77894799968629,-1129.75610889021
2005,-101668.146068549,-26.4731782504757,-43.4416782503491,-41.0305331648054
2006,-26.9183514307539,-11.928474364802,-33.8176794031685,-54.4962227633754
2007,-11761.8247523169,-46.3251349242995,-75.004634845165,-6.17437254324828
2008,-647.030422355224,-197.718305500255,-153.182674879658,-5.50516615613063
2009,-7530.4254699313,-41.3938756553756,-11.2336435937428,-0.538384982021223
2010,-367.378482120088,-497.26484628486,-60.5729930145985,-76.7218957046449
2011,-24313.7467524751,-22.0086101704308,-89.9551740189783,-42.8126371929748
2012,-65.1119268618405,-139.26849176945,-5.86338221109806,-4.50384932236923
2013,-666.723105685914,-12.0601590360806,-1.5740062031017,-302.078481630844
2014,-7129.89841988629,-9.39686513352744,-0.551285493036712,-45.943301682263
2015,-7813.72975217173,-16.3137742443876,-19.3800227878812,-115.041376664977
2016,-1852.55533431827,-682.614035818111,-2.02863163014219,-3.15894026017929
2017,-8734.84163576327,-654.430117350687,-3.26124710393887,-0.390343341507457
