year, winter, spring, summer, fall
2007,-3851.62790697675,-6958.12955465586,-14009.272066459,-7627.1111111111
2008,-3310.72737011247,-7496.99999999999,-3685.59459459459,-5547.88019966721
2009,-1921.20974808325,-3211.1094890511,-2352.25106990014,-8058.54972067046
2010,-12170.2837837838,-3247.78144826079,-10181.1689373297,-10872.7529850747
2011,-5848.47147651011,-2256.07634069402,-2919.70165635603,-1577.98167202573
2012,-3265.13782788773,-2230.30303030303,-2144.16491228071,-8000.09769417474
2013,-3474.16480162769,-568.362525888668,-1569.84620046055,-838.647561456552
2014,-926.33425034388,-5936.53846153845,-5357.04897631473,-6342.01744186046
2015,-4626.96052631578,-5628.89259796806,-1392.15211267605,-816.735394214406
2016,-12650.7483221476,-495.389504700435,-422.590001288493,-512.876675716951
2017,-5232.90041493775,-2432.91505791505,-50637.9363295879,-9671.73371924746
