year, winter, spring, summer, fall
2002,-3.38063587530813,-0.905510957287063,-0.418963696553081,-0.179582890347835
2003,-5.92180726193214,-1.19475550094135,-0.140475409749056,-1.26592477311927
2004,-4.94604530007766,0.0583071041173058,0.00920615818619019,0.624324037770888
2005,-0.211103846758478,0.723734876050553,0.661026836113244,-0.966162509562001
2006,-1.51418249773778,0.492700576959213,-0.593084829714746,-0.86403404474768
2007,-3.85856069577072,0.600267017430474,-0.119350190198409,-2.47299844698937
2008,-1.56226262791261,0.550101879191768,0.788353669309791,0.592276102695159
2009,0.767888477332502,-0.999451818993212,-0.149733559445572,-1.69575439287285
2010,0.476713568729544,0.748829178174222,-1.09501433265312,-5.35473022562233
2011,-1.12531487921452,0.67928312521848,-0.0784969394030779,-3.94851207127937
2012,-1.03099338369491,0.172744462765443,-0.361966568854067,-2.09194278308218
2013,-5.3845562288478,0.156372292245101,-2.76403557522403,-2.02841278656356
2014,-3.85526543385541,0.307379839268408,-0.675052533935703,-1.19589213227259
2015,-1.02844639236155,0.379051050542169,-0.768991376316056,-0.138191612046456
2016,-2.17001905016357,0.547022806891021,-1.08183079027561,-6.35043807674115
2017,-2.68398888836414,0.653399979805299,-0.487292099687056,-0.811626401092313
