year, winter, spring, summer, fall
1995,0.589169620601442,-3.92335070987474,-0.704977197720213,-3.32718364744928
1996,0.000991207309331443,-20.1767898812563,-18.3015330929428,-79.0906809983305
1997,0.0503447468352355,-2.82942527448254,0.67882900251818,-3.41454943123847
1998,-0.151037225924159,0.759999925608954,0.555404056380823,-6.12727225185755
1999,0.118202217346674,-1.43902332898462,0.656555622022908,-0.530541429243341
2000,-7.69944618842734,-16.3166361671114,-3.28746263708879,-8.23358006776273
2001,-90.6801827057175,-1041.39881383554,-193.210863652019,-10.9677209314834
2002,-7.3332143698871,-16.7559724132593,-4.4083017241679,-3.24071116082476
2003,0.609511243329209,-17.9967095814502,-1.6928334363082,-2.66869201593539
2004,-14.3116267687987,-52.6958369292528,-10.5107949080795,-200.699294435317
2005,-59.2960314956946,-44.0925238102813,-349.708698810091,-83.2845395800301
2006,-2.00074227268927,-1.23642332803375,0.104001224770023,-7.81995293237509
2007,-4.30423731992807,-6.11273022433652,-7.33336123032065,-6.54189992369557
2008,-1.92271794437702,0.780130625793961,0.121565092172336,-21.4881998477751
2009,-6.63488738211855,-8.58861245042324,-0.433829641602989,-13.3499615320649
2010,-10.3973570922554,-2.54245339703747,-0.0426201225858316,-37.2643198525707
2011,-0.3276463596198,-0.492056345733551,0.289873253602672,-4.65438624187415
2012,-3.74158171777967,-3.39297693503352,-0.726586786107007,-44.3977084075569
2013,-554.112485359712,-13.0553154587803,-9.72420197216364,-61.6270306134175
2014,-71.0747707497552,-40.0339762472914,-20.6820275962134,-68.0672716361686
2015,-6.13085038934275,-26.7058983283,-146.006749836593,-12.4857143914643
2016,-3.95535057716093,-5.52713842593381,-15.3398413222516,-15.2772818368665
2017,-0.171522215542349,-4.28108773804626,-3.13914141867796,0.485827502532717
