year, winter, spring, summer, fall
1995,-13.0020966409344,0.242942059973933,-4.8369888021148,-20.0268627071154
1996,-29.2544362535615,-6.40345716964429,-1.43554909028477,-2.52848828429242
1997,-27.0754468561287,-6.915778500211,-31.2794449283164,-40.8932132484998
1998,-2.98930305383813,-3.17128279830339,-32.4156726224624,-20.8472920639228
1999,-15.7319630952051,-31.0469879601358,-1.64547725910011,-6.73822751756051
2000,0.821289518640349,-3.0702345161598,-13.6784541075695,-39.7195557495731
2001,-66.9883494332756,0.167269418148251,-0.695505323353147,-122.07886253121
2002,-15.3723990294746,-1.07494721479429,-21.7375534843773,-9.41818381026096
2003,-16.076315592152,-0.159174358293715,-3.20281682095782,-126.073366280151
2004,-38.7365036554906,-1.69471882865091,-18.7617887601406,-18.2675780076054
2005,-1.42283655415644,0.776474741481247,-3.87945515622105,-18.5868844915468
2006,-45.2364466506792,-3.48562450873195,-6.68359692600102,-100.090243693407
2007,0.369832491631021,0.49604061091688,-10.3805644175286,-26.139076554308
2008,-31.5897208944059,-1.22302957992207,-5.73520549352323,-76.9502521446627
2009,-1.01970023959857,0.180224473545803,-16.326970975014,-78.8209160627666
2010,-24.5771432458468,-1.37806729874478,-15.0038299327415,-2.09964691965058
2011,-15.5113550267955,-10.0784222762465,-3.78066275239638,-149.289257674391
2012,-43.1257390036002,-2.24044757572309,-2.41374545621273,-116.307670102305
2013,-151.370341262573,-6.349769461574,-9.84780591342092,-43.3976028687759
2014,-83.0897426981754,-3.15807826560957,-4.80743193076007,-0.78593648955394
2015,-13.6725356268747,-10.8997724565698,-4.09688007312406,0.0151360097418464
2016,-0.679198786388271,-5.74496770295947,-95.874388545538,-30.4582628505075
2017,-14.2930989487996,-2.79175511265205,-11.4474563951443,-24.8694728948235
