year, winter, spring, summer, fall
1995,-10970.1369891543,-378.485461410554,-212.254555598992,-462.100191810279
1996,-13124.0423087274,-341.488758506855,-88.1528457303594,-3905.84723898155
1997,-27875.4337329434,-130.587075910268,-748.618201002686,-125.532354647951
1998,-30553.6326536466,-4642.67637410435,-167.434755075966,-152.570900606797
1999,-2725.84384431689,-112.700668603726,-0.529235198169132,-43.674577314844
2000,-6320.22419649178,-1201.0666897429,-678.373362207253,-356.746307521791
2001,-131445.903327461,-38.5598169875896,-13.5882684886975,-1041.0983712326
2002,-12039.9610178262,-1522.85056103012,-670.256658040818,-158.371877537199
2003,-14039.7678645956,-1068.51667533771,-709.481709631479,-43362.9226754443
2004,-20215.392766264,-3093.92420013006,-1182.21096715518,-795.763740428341
2005,-6009.9646770923,-316.122732710073,-13.3185579317928,-2579.02232809179
2006,-4646.51911808661,-170.44067124208,-131.151921030047,-21876.6310715414
2007,-10777.0552347173,-192.687841072835,-52.3092668256421,-13244.5190178315
2008,-30936.2671616018,-477.039489871843,-57.1802710723094,-67.3689094123698
2009,-2486.36983339504,-37.6882786531965,-10.7169772118682,-186.277501408518
2010,-4840.61886122361,-581.014337435318,-262.750532028175,-54.3253309234981
2011,-446.524826665651,-328.45517530551,-29.1387303358668,-694.216860157185
2012,-16766.0369719962,-148.972676734108,-0.376319802184097,-2494.29878151703
2013,-3746.27496465096,-70.7210491532564,-38.8257780689367,-241.805244578956
2014,-23993.9991351202,-120.876128067201,-2049.15998272649,-3.56567510046576
2015,-2198.30859417484,-1090.54423765651,-101.835430785973,-106.304538775883
2016,-10515.1095351254,-1812.16517156232,-8.7470168830216,-27.9711579797057
2017,-9847.36389954033,-2636.83324411109,-219.339127801808,-2288.54816102533
