year, winter, spring, summer, fall
1995,0.360492465639838,0.0355568788288917,-1.61538195220399,0.584814997083622
1996,-2.81215957402618,0.64115896389621,-5.18983136884437,0.502436194475008
1997,-0.951620421512685,-0.229377821390204,-8.9099952435044,-1.45605156004299
1998,-3.52365436385394,-0.0380304748673022,-0.315247281592216,0.55850576275724
1999,0.446677119577917,-0.308113430607031,-0.420608442817206,0.613673925540936
2000,-13.9259681521064,-0.589539504371768,-3.51565992738629,-0.793928993946051
2001,-7.30045500986053,-0.125789369137539,-6.44777538380863,0.618933847680541
2002,-0.666041305714692,-1.46682323151776,-3.13311278945938,-0.501103395473192
2003,-17.2902000692113,0.140021251471755,-1.92565732249042,0.776726984362165
2004,-1.83639142679423,0.182765342903581,0.617398201010884,0.757988531122593
2005,-1.76654405976447,0.382214248810089,-8.44817698855153,0.708567254437145
2006,-2.82193066659923,0.371836995262526,-8.20832226398759,0.0647054552973372
2007,0.36554150632845,0.455328698447036,-1.27051559816413,-0.852898145143846
2008,0.207046360759983,0.307238715238677,0.195230153513466,-2.17664674596514
2009,0.451410008911162,-0.205190200869362,-0.57631008984371,0.765098605648442
2010,-29.9116965186497,0.24850063314046,0.523002357747482,0.548416840914779
2011,-2.42112737556074,0.548360677882519,-2.82199168242957,0.210531108607376
2012,-6.12242833396782,0.32699054122338,0.0184493629201622,0.404594834948068
2013,-3.09424108166899,0.0361458244752277,-0.0439391662557391,0.65127573158338
2014,-1.63437631634469,0.450846299344367,-8.63459121223489,0.539731641058146
2015,-3.23174432614725,-0.0634112324429361,0.266159209113683,0.361792759394166
2016,0.567348995574732,0.446004478366301,-0.0644283472046863,-0.000231889804391594
2017,-2.63624284707395,0.288327995665332,-1.13617115895555,0.152554448251322
