year, winter, spring, summer, fall
1995,-715.719512819713,-6.3185217385551,-5.77345849721989,-112.222678125177
1996,-1768.20214576788,-4.98344225936822,-1.81229008955373,-693.818408344487
1997,-1313.36475824494,-2.94578405141063,-30.2098036409433,-98.8133506924536
1998,-2044.890512915,-176.260925589163,-17.7561111716776,-20.2504539558784
1999,-127.646645312754,-13.5061027904866,-15.3563911889339,-63.1243068693703
2000,-234.662190537214,-65.4721114855493,-25.02929147462,-4.68154764513735
2001,-2912.16106579338,-4.29940938351546,-5.78734270290694,-302.501675091826
2002,-181.431671350413,-41.1265743537219,-43.1915084549266,-50.4979348250968
2003,-406.340800855635,-97.5940875440393,-30.6964495338105,-2831.06810891951
2004,-840.334543594146,-94.3159919804322,-31.1987210907317,-49.5157859418146
2005,-185.69880835126,-53.2320813346105,-10.1579376169703,-162.611135664625
2006,-407.819727964948,-4.52516574333403,-11.2912989497656,-2458.60604243252
2007,-214.134091084389,-3.87945845734482,-4.69414160477898,-180.885516009525
2008,-1319.3925632463,-25.0470193331601,-6.02597288752795,-1.43094368636076
2009,-34.2977750446142,-3.22728381418107,-5.71695674122658,-16.6769777453427
2010,-104.267893249583,-13.830877366806,-13.5497203242361,-137.169483945578
2011,-38.7510800292411,-24.1169830967349,-16.1793015900162,-89.791660166315
2012,-145.447442804247,-5.61371489678659,-5.05314197605334,-75.1615661454552
2013,-269.658025423109,-0.819140983420892,-6.01378568158145,-20.944119584897
2014,-138.237134614794,-1.62150176284463,-525.529104017882,-4.82299705196349
2015,-10.9840118818821,-15.5150902958846,-4.82349336941733,-13.8320530900084
2016,-639.954790885173,-7.42452728881258,-11.1075677557469,-57.3924012231892
2017,-45.0852663532444,-45.305274363352,-18.4189582914788,-123.954423448865
