year, winter, spring, summer, fall
1995,-65.0187581170035,-15.5181255595369,-9.48001195599898,-9.74556737857545
1996,-125.078983559484,-4.71801912434742,-3.65787252874988,-8.04293572533278
1997,-151.021677022381,-4.87811773109318,-33.9449160214779,-41.1062263042633
1998,-432.300837846934,-72.4794985792822,-21.9906506500586,-24.266122488272
1999,-79.4509953261536,-11.271439741582,-16.4960135085129,-35.5092066325111
2000,-107.469159499336,-46.2142418968907,-45.9877073815217,-13.4046557946327
2001,-3360.2657405092,-4.84274997726392,-8.60659524971285,-43.8301278898778
2002,-154.182248284269,-12.6843903352773,-45.5543641933618,-11.7863474837207
2003,-180.16295454928,-7.55328756099821,-11.9569396705732,-11.9073595913263
2004,-8.05133652763263,-7.23675990312578,-11.7295172688261,-10.6195029024181
2005,-52.1489978811695,-11.4950276444583,-11.3552381258957,-49.5096089082059
2006,-128.88224075037,-9.80234337002828,-3.29009366643836,-65.4720448939695
2007,-35.6417102178273,-5.98609483255399,-5.65734516944309,-57.3756242015054
2008,-67.4063854263771,-4.24163879808608,-7.74143360008385,-7.84610315991184
2009,-23.6407896095718,-7.0763382437947,-11.2952944616488,-7.90436383998189
2010,-179.271339279651,-41.2283915407022,-14.9229200707724,-209.122881068786
2011,-50.3392776949069,-11.2097620885385,-18.9185726699952,-8.53341037153595
2012,-62.7524058486503,-10.7617406818487,-8.46849726337095,-6.98659118605431
2013,-8.1445296966131,-1.9628608802909,-7.28185511549153,-24.4903921635341
2014,-270.633564070943,-2.79143319823355,-608.797501434146,-6.89284819943753
2015,-50.5138426235177,-15.4651065307854,-6.7870667290341,-11.3178400676996
2016,-128.797910055005,-23.9620962081271,-10.5701276196165,-57.4994607588858
2017,-254.781515845347,-71.0236315356078,-24.3759204792397,-33.8252936554218
