year, winter, spring, summer, fall
2001,-0.340458519529577,-0.111997051441786,-0.914753960376549,-5.41605539461308
2002,-3.15551186404456,0.631464278128373,0.172532513240387,-6719.60050373527
2003,-50.9060306643065,-0.139584221540788,-0.217078566318507,0.0832180918542443
2004,-1.4058177351887,0.737945146784986,-0.577638631873927,0.438967504107665
2005,-0.273354141361559,-0.4780175283682,-1.41332898279742,-0.475003075518884
2006,-251.864216268229,0.701595836560475,-2.46750646300937,-441.141699137277
2007,-2.88581996749655,0.814470022062975,0.402310910150917,-23.363638161225
2008,-10.7376674187795,0.460785978189618,-9.46700898214159,0.624572261298241
2009,0.166539615542952,0.613243745391853,0.723582444075154,0.561391845989034
2010,0.302797129181361,0.717458968265278,0.0170644731047449,0.147716965078559
2011,0.678391086003059,-0.100892446239817,0.626300870611346,-0.83472671989983
2012,-0.156536649497022,0.865419662506624,-40.5253303354761,-0.127685543413668
2013,-0.0758332103787014,0.147276632576276,0.537172352656306,0.460804969506306
2014,-9.96090450966871,-0.30792303911599,-0.1368729804982,-0.126294152327848
2015,-0.616731445446842,0.732924765635668,0.293191714335901,0.467012299704544
2016,0.403384940278664,0.766801209259064,-16.1787553798593,0.578936597106656
2017,0.330677539558528,-0.30584358512464,-1.11174231837298,-2.30428180050913
