year, winter, spring, summer, fall
1995,-2.81862529447899,-2.20561515114249,-7.03654841117908,-410.156701171016
2007,-4.35276434125758,-1.63732798893783,-3.19049494032063,-9.59511254956157
2008,0.25710663809054,0.0624923787675907,-6.28477217357674,-0.372879475056958
2009,-4.36495407835189,-0.140441904111627,-3.30101206442024,-1.17934711560429
2010,-2.79044629839068,-2.04767157709011,-14.6910569614175,-4.15447810788155
2011,-1.20639935828058,-2.2638789034221,-17.6579169682269,-41.9256275008564
2012,-5.50303707512942,-1.79729326547236,-66.8076716169011,-87.8431582923451
2013,-3.12413521955063,-4.56811121283764,-1.77862277694385,-47.311748090967
2014,-11.8268754928429,-72.6883685644133,-119.296047548333,-65.2858609403313
2015,-54.7446499867509,-1.04802453261168,0.266907450509917,-1.7760563662003
2016,0.691707447073707,-32.6036728840338,-0.369014573022363,-4.60661739205821
2017,-2.83000873870949,0.387888720074756,-9.25610695436157,-267.862862356487
