year, winter, spring, summer, fall
1995,-Inf,-38.4315923773594,-0.656766061456666,-407596.334277336
1996,-Inf,-Inf,-Inf,-3063190.86838656
1997,-Inf,-Inf,-Inf,-113.802237048188
1998,-Inf,-Inf,-10696374882.3372,-Inf
1999,-Inf,-Inf,-116527977.530137,-Inf
2000,-Inf,-Inf,-Inf,-Inf
2001,-Inf,-Inf,-Inf,-Inf
2002,-Inf,-Inf,-Inf,-Inf
2003,-Inf,-Inf,-2749421403.05487,-Inf
2004,-Inf,-Inf,-Inf,-Inf
2005,-104.745410939747,-320.17695661982,-314.66305593944,-Inf
2006,-Inf,-Inf,-55234.3361272126,-21130169.0729356
2007,-Inf,-Inf,-Inf,-Inf
2008,-55130642.6557973,-Inf,-26076440.1840431,-10660463.3142797
2009,-Inf,-Inf,-Inf,-Inf
2010,-233821.890333638,-153.69164810279,-Inf,-Inf
2011,-Inf,-Inf,-146557.491392837,-Inf
2012,-Inf,-Inf,-2386.19244055807,-24299229.6927533
2013,-Inf,-Inf,-93419.6974464805,-Inf
2014,-Inf,-Inf,-141898.157968376,-Inf
2015,-Inf,-Inf,-Inf,-Inf
2016,-Inf,-Inf,-Inf,-Inf
2017,-5655176338.58887,-Inf,-Inf,-Inf
