year, winter, spring, summer, fall
2007,-2.13406656096193,-0.360233088646931,-10.4405868576935,-54.3608777114947
2008,-17.6386991481997,0.247314198346508,-3.56445031530332,-87.6162808358858
2009,-75.2411527820312,0.0646168249687408,-3.30919843229315,-21.6766480557525
2010,-2.64492013543441,0.297902938143779,-0.00582594901241351,-61.7007931708785
2011,-6.93954721365516,-1.3104310661882,-0.0572172010586112,0.0672825319716153
2012,-0.705594067348236,-2.93183266153041,-26.9359975170937,-3.51862662109111
2013,-1.14052527259934,-3.66434241131424,-83.4827068077891,-23.2461103082852
2014,-0.698424841978369,-4.08917870950707,0.142711432869267,-128.981695225313
2015,-9.45853914285166,-2.94261175374973,-10.1990495425759,-550.150885030074
2016,-0.876862571327074,-2.1078956635837,-144.031389786282,-570.713403820033
2017,-5.44221598560493,-6.15206119052384,-135.944209207951,-13.1055041338719
