year, winter, spring, summer, fall
1995,-6.11962642375192,-2.01081193463658,-4.96563496769833,-3.6616839416112
1996,0.134687215112335,0.542375399303227,-10.7184569384723,-0.0913127954513873
1997,-0.525506581650808,0.44148513207094,-7.27213016622542,-4.19729039174573
1998,-0.226063458191398,-0.621234805535295,-11.4591390849574,0.396019903476988
1999,0.194287658438283,0.401941455750968,-7.23697995093454,-4.3852433417824
2000,-2.96092469146687,-6.45372285167462,-6.70018404835139,-10.3002168715318
2001,-1.31003258221568,-1.10205260581718,-9.9344770409509,-6.96261976205056
2002,-10.8941701955656,-2.43286805129806,-6.87458416141681,-8.18554198209168
2003,-2.82136501872452,-0.853148140918057,-9.78628111587381,-7.9423495132509
2004,-3.2439101511597,-8.04268259573752,-4.81075043038792,-5.97896401615626
2005,-1.6647374035682,-2.8622476037823,-17.4155695538036,-8.33100004399648
2006,-0.278369860443455,-3.47248208865016,-8.16787648975908,-4.03219447285235
2007,-0.0854335768796883,-1.41707254561011,-9.09827759958584,-4.84397517500564
2008,0.315119798721982,0.370124871259804,-21.8249362812273,-10.1846397264968
2009,0.306928798240232,-1.53547297363739,-6.40156385206876,-18.4136410972431
2010,-6.54845217470199,-14.2233671316448,-1.33256629938235,-6.95906335765587
2011,0.385898025646302,-1.89378532702468,-16.6589897142606,-9.38126964955061
2012,-1.71001781117866,0.707342089000064,-11.7142800370841,-0.555012738655196
2013,0.706742162815376,0.0223560217260793,-6.10035515177391,-20.6113543016625
2014,-3.37407602650436,-2.49282357798174,-6.837084047643,-5.00283693917499
2015,-0.74848332567069,-5.83615314624772,-7.54982448832109,-13.0900704948565
2016,0.458235563174107,0.539643080866469,-6.53923402791855,-5.28037492808675
2017,0.218792658367628,0.0365376538960661,-12.6874210071926,-1.13592780210653
