year, winter, spring, summer, fall
1995,-7.29922274192581,-0.184962935854299,-1.37025510659989,-69.5692006783739
1996,-0.91973653818013,-4.37935611822164,-2.03839334831707,-40.6927067358585
1997,-4.02299795465211,-0.432703761559152,-2.31491981275137,-14.4384909861729
1998,-38.8316598930964,-55.3181646497175,-2.18716770009768,0.344783394874575
1999,-31.0472554598614,-82.6796584271959,-23.0970957255502,-22.5238665796401
2000,-134.091088660357,-463.942912664232,-9327.24305852217,-13.5030752454411
2001,-6.71191228807806,-2495.25787951574,-4257.49373474848,-53.3884171962955
2002,-218.253727927913,-2307.84562523795,-3262.01726464877,-25.0944188446046
2003,-63.0443242767278,-28.3619371544541,-31.1623123382929,-38.3731177206768
2004,-83.6557529115169,-185.916001276584,-2408.33294590345,-49.15305650029
2005,-22.5629766485262,-1033.19018058734,-35.9949015716394,-18.5597444617038
2006,-39.9952239089547,-109.749051738413,-693.801839759051,-112.852691393393
2007,-23.7746439657358,-805.283714432056,-336.614936598489,-183.83373061018
2008,-23.3985342355868,-15.3753161834592,-1.38908447926587,-21.9314788116338
2009,-10.361399329703,-18.7262575465639,-27.4333659443779,-12.2846157457198
2010,-1.14480031817199,-1870.21622917435,-0.72125721831478,-6.16991492931388
2011,-118.072738582627,0.606397094430359,-1.19044593139478,-2.60785369220664
2012,-99.289291340142,-86.24276493724,-18.1731777299356,-114.11074722063
2013,-14.9737257292683,-272.832471466192,-1272.30284424194,-56.4722535302988
2014,-3.1535756995969,-38.1195640913423,-64.3614278068413,-76.0950489795873
2015,-30.3056656118976,-315.005303023239,-127.662578327963,0.0805650577938761
2016,-4.16555949530133,-59.515598318369,-167.305450756111,-39.6691878683305
2017,-1.8883135179575,-26.1767910440426,-19.7761463035837,-3.58927987894219
