year, winter, spring, summer, fall
1996,-0.197782780506845,-0.325787609249426,-5.27481800043819,-7.685515786652
1997,-0.584949436844178,-6.92834045792828,-1.69824970650166,-2.25923440462244
1998,-0.625228431001696,0.102545792502408,-8.47620779376601,-9.18045289255604
1999,-2.17942577353176,-6.64322916409984,-0.472313017923931,-2.8374833220115
2000,-0.848581529206802,-0.342142999825769,-0.853031203594112,-0.0904374723559676
2001,-1.09066581037953,-0.219158346325624,-3.74784058031399,-17.4445828479365
2002,-0.653152972552455,-0.285694578477099,-3.49795335741267,-1.68151687812895
2003,-0.533800312848287,0.0320459183814499,-0.240321705779394,-0.140576589486937
2004,-0.641137197064583,-3.23325201313566,-1.13366393430482,-0.0419008123078406
2005,-0.200643521711384,-0.174625871499108,0.358279155613541,-3.3459199603942
2006,-0.205256521502848,-2.40616259517579,-0.299529079428001,-0.535859702539361
2007,-1.81286541430618,-2.09972381209196,-4.77998097055469,-6.07795413371693
2008,-0.0271833823055361,-2.67009061738032,-0.877714052901894,-2.85202615126531
2009,-1.03147333195391,-1.59354527642771,-3.23730509074647,0.161356044358924
2010,-0.121999336891643,-0.05692081502003,-2.37974654190362,-2.16096856857863
2011,-4.60208493663496,-3.36912379293572,-3.91514805055286,-6.3594855357834
2012,-9.56449782272415,-3.14361451011633,-24.3651614372743,-12.4932654129594
2013,-1.25318161851328,-1.15943027019846,-3.49233634274035,-3.04557930992062
2014,-0.695713418410667,-0.19891014201541,-18.066574571284,-0.964855158791482
2015,-1.00603210876705,-2.3608156628123,-36.2224210498009,-2.61219453830874
2016,-0.430643061576723,-10.9349555374457,-3.2125177471651,-3.61329165243921
2017,-3.41314503396006,-1.03529742849542,-5.10289992880656,-2.16524814273399
