year, winter, spring, summer, fall
1999,-540.836273644604,-29.790829420416,-1.27703219095794,-915.974845466424
2000,-25.3410850128036,-0.21486016818211,-811.035196759575,-19.8869526764463
2001,-32.8185148982647,-6.67393839923625,-112.028270695607,-164.417915521474
2002,-13.7491082572555,-22.0044335596434,-105.946324279774,-166.415495385318
2003,-12.771168815278,-102.869727990286,-669.863584050919,-378.985936630554
2004,-10.3146426423113,-37.552498738821,-13.8248324796281,-2.31529919197189
2005,-1.21612185985358,-1.28443181578732,-170.452755519256,-168.457547217039
2006,-17.6745358907017,-12.3900825004804,-160.726805867013,-32.3980391270274
2007,-18.3160966212893,-64.3922775773892,-18.9129432196266,-144.839676017984
2008,-188.69567721188,-24.431214229706,-218.106876558186,-196.608199770408
2009,-208.839305334703,-7.73835875319943,-58.5555487211915,-213.34314231619
2010,-60.0868606176915,-0.157560502666013,-0.852722760362493,-306.595428861967
2011,-3.85395639132961,-0.186217774386789,-2.74289695293489,-113.448262855121
2012,-76.2248364325245,-14.1990924980803,-91.3097161138297,-4.72956296200702
2013,-2.69562111492735,-0.0660582247408541,-11.3989225140042,-1.34918139076733
2014,-916.511344102979,-0.159306276491698,-14.5413196299871,-18.0187593911533
2015,-181.677062872886,0.458599851697571,-0.198156779315626,-58.1183320572649
2016,-8.59335816145821,-0.903769463806269,-10.8446871248731,-7.80581845532013
2017,-1.40847752131525,-1.48423459984842,-173.440244922701,-103.107353251268
