,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
109,12043300.0,0.912387137,48.24146416,-124.3838328,1.0,48.24146416,-124.3838328,50.0
110,12366080.0,-1.242787827,48.22592778,-114.292661,4.0,48.22592778,-114.292661,2917.0
111,6154400.0,0.031943602,48.2237333,-108.7140528,4.0,48.2237333,-108.7140528,2714.1
112,12365700.0,-3.473101241,48.21725,-114.313736,4.0,48.21725,-114.313736,2940.0
113,5085450.0,0.074949238,48.2097222,-96.7180556,4.0,48.2097222,-96.7180556,800.56
114,12395000.0,0.18706391,48.20852,-116.9146429,4.0,48.20852,-116.9146429,2090.0
115,5084000.0,0.398804038,48.1972148,-97.7306431,4.0,48.1972148,-97.7306431,1036.15
116,5132000.0,0.412873246,48.1957849,-93.8071245,4.0,48.1957849,-93.8071245,1145.78
117,5076000.0,0.301147533,48.1855249,-96.1700335,4.0,48.1855249,-96.1700335,1112.33
118,12395500.0,-0.68285201,48.1822222,-117.0341667,4.0,48.1822222,-117.0341667,1999.7
119,12186000.0,0.668766553,48.16872009,-121.4706723,2.0,48.16872009,-121.4706723,930.0
120,6185110.0,-0.278485834,48.16448056,-104.6295194,4.0,48.16448056,-104.6295194,1896.5
121,5120000.0,-1.448304239,48.15972928,-100.7295863,4.0,48.15972928,-100.7295863,1466.1
122,12392155.0,-0.098185442,48.15166667,-116.1816667,4.0,48.15166667,-116.1816667,2093.66
123,5120500.0,-1.411075141,48.13833739,-100.5398623,4.0,48.13833739,-100.5398623,1501.23
124,6174500.0,-1.320239018,48.13005278,-106.3643139,4.0,48.13005278,-106.3643139,2027.75
125,6185500.0,-6.322135218,48.1235,-104.4733,4.0,48.1235,-104.4733,1883.4
126,6181000.0,-0.227031558,48.11791667,-105.1928167,4.0,48.11791667,-105.1928167,1943.0
127,12158010.0,0.756861899,48.0992634,-122.2909776,1.0,48.0992634,-122.2909776,120.0
128,12158032.0,-4.180706964,48.09481895,-122.278199,4.0,48.09481895,-122.278199,170.0
129,12391950.0,-0.982388914,48.08805556,-116.0727778,4.0,48.08805556,-116.0727778,2060.0
130,12434590.0,-6.353173711,48.08432459,-118.6914018,4.0,48.08432459,-118.6914018,1400.0
131,5127500.0,-0.864336492,48.0823937,-91.6526237,4.0,48.0823937,-91.6526237,1296.8
133,12449950.0,0.246409365,48.0773639,-119.9850723,4.0,48.0773639,-119.9850723,900.0
134,12158040.0,0.780776295,48.0684294,-122.2879204,1.0,48.0684294,-122.2879204,56.99
135,6177000.0,-14.49572217,48.067325,-105.5330972,4.0,48.067325,-105.5330972,1958.57
136,12157250.0,-3.2101815,48.05842935,-122.2673635,4.0,48.05842935,-122.2673635,20.3
137,12045500.0,0.091693005,48.0548114,-123.5832462,4.0,48.0548114,-123.5832462,200.0
138,12370000.0,-0.366707052,48.02423056,-113.9788194,4.0,48.02423056,-113.9788194,3062.6
139,12427000.0,-1080.028285,48.0221196,-117.2729919,4.0,48.0221196,-117.2729919,1840.0
140,12048000.0,-6.908579916,48.0142578,-123.1326773,4.0,48.0142578,-123.1326773,569.3
141,4010500.0,0.201875984,48.01210765,-89.6161984,4.0,48.01210765,-89.6161984,787.58
142,6109500.0,-47.869647,48.0037833,-110.2588222,4.0,48.0037833,-110.2588222,2507.5
143,12043000.0,0.865398562,47.96007697,-124.3929872,1.0,47.96007697,-124.3929872,201.58
145,5074500.0,-15.24014182,47.9574572,-95.2766714,4.0,47.9574572,-95.2766714,1100.25
146,12137290.0,0.599047421,47.94732637,-121.6267826,3.0,47.94732637,-121.6267826,1475.0
147,12155300.0,0.63243805,47.9348201,-122.0731848,3.0,47.9348201,-122.0731848,30.0
148,6108800.0,-684.2378665,47.9327194,-110.5144333,4.0,47.9327194,-110.5144333,2560.0
149,5082625.0,0.153798265,47.9319336,-97.5145305,4.0,47.9319336,-97.5145305,959.39
150,6108000.0,-554.0420434,47.930325,-111.5529417,4.0,47.930325,-111.5529417,3235.0
151,5082500.0,0.0299975,47.9269234,-97.0292435,4.0,47.9269234,-97.0292435,780.07
152,5078000.0,-0.46272799,47.9232974,-96.0464226,4.0,47.9232974,-96.0464226,1098.57
154,5055300.0,-0.142627311,47.90777778,-99.4155556,4.0,47.90777778,-99.4155556,1416.22
155,12138160.0,-2.198399557,47.90732356,-121.8153994,4.0,47.90732356,-121.8153994,267.0
156,5078500.0,0.462319861,47.88620556,-96.2765806,4.0,47.88620556,-96.2765806,943.84
157,12433200.0,-42.07948928,47.8632201,-117.858294,4.0,47.8632201,-117.858294,1420.0
158,5078230.0,-0.785759025,47.84301627,-95.8586369,4.0,47.84301627,-95.8586369,1127.04
160,5125000.0,0.009208706,47.83990347,-91.69541879,4.0,47.83990347,-91.69541879,1430.0
161,12456500.0,0.10692929,47.8373461,-120.6623161,4.0,47.8373461,-120.6623161,2100.0
162,12134500.0,0.448538768,47.83732546,-121.6667809,4.0,47.83732546,-121.6667809,209.26
163,5124982.0,0.108343742,47.8356111,-91.6703889,4.0,47.8356111,-91.6703889,1440.52
165,12150800.0,-0.256524105,47.830932,-122.048459,4.0,47.830932,-122.048459,13.25
166,12374250.0,0.409541224,47.82982778,-114.6978333,4.0,47.82982778,-114.6978333,3000.0
167,12452800.0,0.564990288,47.81846178,-120.4231438,3.0,47.81846178,-120.4231438,1560.97
168,6090800.0,-154.8341087,47.8169111,-110.6661417,4.0,47.8169111,-110.6661417,2614.05
169,12041200.0,0.484218506,47.80674726,-124.2510329,4.0,47.80674726,-124.2510329,163.64
170,5056000.0,-0.381350973,47.8055534,-98.7162172,4.0,47.8055534,-98.7162172,1377.52
171,5078520.0,0.548696339,47.8036111,-96.2766667,3.0,47.8036111,-96.2766667,1051.22
172,5080000.0,0.023257531,47.8002519,-96.8089627,4.0,47.8002519,-96.8089627,798.8
173,6332515.0,0.023991995,47.7872369,-102.7685256,4.0,47.7872369,-102.7685256,1949.2
174,12431000.0,-26.4148761,47.78461388,-117.4043856,4.0,47.78461388,-117.4043856,1585.62
175,12052210.0,-31.53850447,47.78453566,-122.97961,4.0,47.78453566,-122.97961,1009.23
176,5079000.0,0.133550118,47.77552716,-96.6095101,4.0,47.77552716,-96.6095101,833.81
177,5125039.0,0.087702352,47.7668611,-91.7495278,4.0,47.7668611,-91.7495278,1428.84
178,12457000.0,-0.24232779,47.7628995,-120.6662039,4.0,47.7628995,-120.6662039,1805.0
179,5070000.0,-0.037670893,47.7588646,-96.9439684,4.0,47.7588646,-96.9439684,779.8
180,5078470.0,0.547461181,47.73777778,-96.2025,3.0,47.73777778,-96.2025,1119.19
181,12452890.0,-0.069246995,47.7367943,-120.3686962,4.0,47.7367943,-120.3686962,1260.0
182,12147500.0,0.506759331,47.71232365,-121.7887272,3.0,47.71232365,-121.7887272,600.0
183,12147600.0,0.23667715,47.7067714,-121.6001069,4.0,47.7067714,-121.6001069,1850.0
184,12411000.0,0.799797527,47.7061111,-115.9791667,1.0,47.7061111,-115.9791667,2485.0
185,12419000.0,0.57217497,47.70295737,-116.9779747,3.0,47.70295737,-116.9779747,2003.0
186,5054500.0,-0.025354842,47.7027775,-99.9490145,4.0,47.7027775,-99.9490145,1548.6
187,12148300.0,-4.648232988,47.69676817,-121.7873379,4.0,47.69676817,-121.7873379,670.0
188,12148500.0,0.713112349,47.69565678,-121.8240056,2.0,47.69565678,-121.8240056,348.0
189,12417650.0,0.58245395,47.6947222,-116.8152778,3.0,47.6947222,-116.8152778,2129.0
190,12148000.0,-1.331469956,47.68926929,-121.7134457,4.0,47.68926929,-121.7134457,1300.0
191,12054000.0,-0.225371594,47.68398059,-123.011551,4.0,47.68398059,-123.011551,241.49
192,12372000.0,-1.438875864,47.6802861,-114.2467278,4.0,47.6802861,-114.2467278,2692.7
193,6329500.0,-1.566659218,47.67741389,-104.1554111,4.0,47.67741389,-104.1554111,1881.3
195,12452990.0,0.797900081,47.663185,-120.250634,1.0,47.663185,-120.250634,745.0
196,12422500.0,0.597535277,47.6593354,-117.4491029,3.0,47.6593354,-117.4491029,1696.6
197,12424000.0,0.437685302,47.6526688,-117.449658,4.0,47.6526688,-117.449658,1717.42
198,6078500.0,-0.462295225,47.6398611,-112.8593333,4.0,47.6398611,-112.8593333,4785.72
199,6115200.0,-25.04697857,47.63143056,-108.6877444,4.0,47.63143056,-108.6877444,2239.96
200,6079000.0,0.365206534,47.6286083,-112.865761,4.0,47.6286083,-112.865761,4730.0
201,12142000.0,0.736355803,47.61482536,-121.7134437,2.0,47.61482536,-121.7134437,1130.0
202,5069000.0,0.361726695,47.61191807,-96.8147998,4.0,47.61191807,-96.8147998,820.97
203,12120000.0,-0.499843471,47.60287716,-122.180956,4.0,47.60287716,-122.180956,16.11
204,6337000.0,0.051956995,47.59543889,-103.2633694,4.0,47.59543889,-103.2633694,1930.77
205,12389500.0,-0.303454795,47.5918583,-115.229536,4.0,47.5918583,-115.229536,2429.97
206,12390700.0,-0.862616192,47.5860611,-115.3551,4.0,47.5860611,-115.3551,2382.4
207,6090300.0,-31.03530066,47.5844444,-111.0605806,4.0,47.5844444,-111.0605806,2807.21
208,12459000.0,0.37380704,47.5831777,-120.6195306,4.0,47.5831777,-120.6195306,1028.04
209,12413000.0,0.706990775,47.5722,-116.2528,2.0,47.5722,-116.2528,2100.0
210,6088500.0,-0.839494526,47.56126667,-111.5417694,4.0,47.56126667,-111.5417694,3330.0
211,6468170.0,-0.005306971,47.5580525,-98.862885,4.0,47.5580525,-98.862885,1458.9
212,12413500.0,0.064720905,47.5547,-116.3231,4.0,47.5547,-116.3231,2100.0
213,12121600.0,0.675459677,47.55232299,-122.0478975,2.0,47.55232299,-122.0478975,35.99
214,12413470.0,0.664106418,47.5513111,-116.2362917,2.0,47.5513111,-116.2362917,2170.0
215,12413355.0,0.512312187,47.5483333,-116.2197222,3.0,47.5483333,-116.2197222,2100.0
216,6082200.0,-2.996634606,47.5471361,-112.3674306,4.0,47.5471361,-112.3674306,3956.78
217,12144500.0,0.75450018,47.5451019,-121.842336,1.0,47.5451019,-121.842336,120.0
218,12458000.0,0.346387974,47.5409539,-120.7200872,4.0,47.5409539,-120.7200872,1450.0
219,12145500.0,0.669440952,47.53982388,-121.9090047,2.0,47.53982388,-121.9090047,250.0
220,12040500.0,0.263139962,47.5378588,-124.3157457,4.0,47.5378588,-124.3157457,14.5
221,6131200.0,0.054008665,47.5365944,-106.1534528,4.0,47.5365944,-106.1534528,2300.0
222,12413210.0,0.478762101,47.53138889,-116.0925,4.0,47.53138889,-116.0925,2300.0
223,6089000.0,-4.373154082,47.52577778,-111.511036,4.0,47.52577778,-111.511036,3340.02
224,12056500.0,0.803612966,47.51425666,-123.3298868,1.0,47.51425666,-123.3298868,762.26
225,12413445.0,0.871289259,47.5081222,-116.2418,1.0,47.5081222,-116.2418,2300.0
226,6085800.0,-6.707617845,47.50162778,-111.9319139,4.0,47.50162778,-111.9319139,3570.0
227,12462500.0,0.537160337,47.49929148,-120.4245223,3.0,47.49929148,-120.4245223,680.0
228,12144000.0,0.680295251,47.49288017,-121.7901109,2.0,47.49288017,-121.7901109,423.01
229,12375900.0,0.854646793,47.4914361,-114.0266444,1.0,47.4914361,-114.0266444,3320.0
230,12141300.0,0.687241636,47.48593975,-121.6478809,2.0,47.48593975,-121.6478809,780.0
231,12119000.0,-1.656489359,47.4825999,-122.2034547,4.0,47.4825999,-122.2034547,15.2
232,4015438.0,0.391253182,47.4811111,-92.04,4.0,47.4811111,-92.04,1500.0
233,12413860.0,-0.389945807,47.4786111,-116.7330556,4.0,47.4786111,-116.7330556,2100.0
234,12413370.0,0.357271209,47.47666667,-116.2216667,4.0,47.47666667,-116.2216667,2490.0
235,12413131.0,-0.454121506,47.47518056,-115.9284444,4.0,47.47518056,-115.9284444,2720.0
237,12413125.0,0.471241863,47.4725,-115.9147222,4.0,47.4725,-115.9147222,2763.0
238,12039500.0,0.497782354,47.4575863,-123.8893446,4.0,47.4575863,-123.8893446,178.44
239,12120600.0,0.812197805,47.45732368,-122.005117,1.0,47.45732368,-122.005117,300.0
240,12143600.0,0.795093957,47.45260396,-121.7178847,1.0,47.45260396,-121.7178847,571.24
241,12143900.0,-4.592926086,47.44871459,-121.7317744,4.0,47.44871459,-121.7317744,650.0
242,6078200.0,-328.5563484,47.43496667,-111.3884444,4.0,47.43496667,-111.3884444,3313.27
243,5057000.0,-0.453932631,47.43277097,-98.0275954,4.0,47.43277097,-98.0275954,1272.94
244,12143700.0,-3.762617196,47.43260287,-121.7523308,4.0,47.43260287,-121.7523308,1220.0
246,12389000.0,-2.831811994,47.4292,-114.8565333,4.0,47.4292,-114.8565333,2449.11
248,4040304.0,0.258243296,47.42129999,-88.0762171,4.0,47.42129999,-88.0762171,1020.0
249,12116400.0,-1347.132884,47.41871388,-121.781498,4.0,47.41871388,-121.781498,900.0
250,12143400.0,0.772873877,47.4151086,-121.5873213,1.0,47.4151086,-121.5873213,1437.67
251,6177500.0,-2.433343402,47.4139722,-105.5756444,4.0,47.4139722,-105.5756444,2394.32
252,5066500.0,0.204302421,47.40942385,-97.0611974,4.0,47.40942385,-97.0611974,880.6
253,12464800.0,-4.059800551,47.4068192,-118.3188652,4.0,47.4068192,-118.3188652,2000.0
254,6468250.0,0.128187772,47.3997189,-98.7976057,4.0,47.3997189,-98.7976057,1441.0
255,12058790.0,-636.7101741,47.3964809,-123.2034909,4.0,47.3964809,-123.2034909,328.0
256,12117500.0,-2.700644575,47.3937127,-121.9545585,4.0,47.3937127,-121.9545585,565.9
257,12073500.0,-6.474697005,47.38926205,-122.6990241,4.0,47.38926205,-122.6990241,113.0
258,5212700.0,0.697874558,47.3888277,-93.380757,2.0,47.3888277,-93.380757,1294.81
259,12117000.0,0.531118337,47.3864913,-121.8462217,3.0,47.3864913,-121.8462217,940.0
261,12035400.0,-0.184918149,47.38036689,-123.6098916,4.0,47.38036689,-123.6098916,630.0
262,12118500.0,0.210044066,47.37982339,-122.0173378,4.0,47.37982339,-122.0173378,400.0
263,12117600.0,-5.628953974,47.3795458,-121.983448,4.0,47.3795458,-121.983448,490.0
264,12115000.0,0.813485213,47.3701073,-121.6251009,1.0,47.3701073,-121.6251009,1560.0
265,12388700.0,-0.985559962,47.36679167,-114.585,4.0,47.36679167,-114.585,2469.3
267,12118400.0,0.370513811,47.36232337,-122.0109484,4.0,47.36232337,-122.0109484,559.24
268,12465000.0,-305.2752954,47.3604238,-118.8500022,4.0,47.3604238,-118.8500022,1386.3
269,12039510.0,0.811819612,47.358325,-123.9939889,1.0,47.358325,-123.9939889,160.0
270,12415135.0,0.295422025,47.3522222,-116.6755556,4.0,47.3522222,-116.6755556,2100.0
271,5064500.0,0.153627582,47.351918,-96.843691,4.0,47.351918,-96.843691,827.74
272,12115500.0,0.825425147,47.35066169,-121.6631582,1.0,47.35066169,-121.6631582,1700.0
273,12114500.0,0.744912584,47.34205417,-121.5489858,2.0,47.34205417,-121.5489858,1880.0
274,12060500.0,0.71118301,47.34036949,-123.2801586,2.0,47.34036949,-123.2801586,103.35
275,12059500.0,-89.22098705,47.32981429,-123.2432128,4.0,47.32981429,-123.2432128,63.49
276,12377150.0,0.808521012,47.3228222,-113.9793806,1.0,47.3228222,-113.9793806,3460.0
