,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
1,12306500.0,0.41766853,48.99916667,-116.1797222,4.0,48.99916667,-116.1797222,2620.06
2,12321500.0,0.615945404,48.9972222,-116.5691667,3.0,48.9972222,-116.5691667,1776.0
3,5124000.0,-0.850007134,48.9964079,-100.9584889,4.0,48.9964079,-100.9584889,1403.63
4,5106000.0,-0.233904458,48.99248859,-95.6621992,4.0,48.99248859,-95.6621992,1038.4
5,5114000.0,-0.095543958,48.9900156,-101.9582209,4.0,48.9900156,-101.9582209,1604.99
6,5100000.0,-0.852083711,48.9897138,-97.5570221,4.0,48.9897138,-97.5570221,810.99
7,12442500.0,-2.081399202,48.98460109,-119.6184098,4.0,48.98460109,-119.6184098,1137.7
8,12404500.0,-1.249344898,48.9843487,-118.2163989,4.0,48.9843487,-118.2163989,1425.5
9,5112000.0,-9.051361963,48.98164829,-96.4630804,4.0,48.98164829,-96.4630804,1002.31
10,12401500.0,0.339773369,48.98128428,-118.7664259,4.0,48.98128428,-118.7664259,1836.8
11,5113600.0,-0.131927388,48.9811417,-103.0765734,4.0,48.9811417,-103.0765734,1841.4
12,12438900.0,-0.2309921,48.9698886,-119.4056188,4.0,48.9698886,-119.4056188,1079.0
13,6169500.0,0.014285683,48.969375,-106.8398417,4.0,48.969375,-106.8398417,2530.0
14,12212050.0,0.568638449,48.9387257,-122.4790532,3.0,48.9387257,-122.4790532,54.0
15,12439500.0,-11.20688059,48.9307184,-119.4203419,4.0,48.9307184,-119.4203419,900.0
16,5099600.0,-0.761602514,48.9133284,-97.9170369,4.0,48.9133284,-97.9170369,934.62
17,5107500.0,-3.838465869,48.9102603,-95.9219402,4.0,48.9102603,-95.9219402,1018.61
18,12205000.0,0.781696928,48.90595739,-121.8443104,1.0,48.90595739,-121.8443104,1245.0
19,12301300.0,-0.757214604,48.89359167,-115.0878528,4.0,48.89359167,-115.0878528,2518.85
20,5099400.0,-0.235715633,48.86527259,-98.0059317,4.0,48.86527259,-98.0059317,1102.18
21,12397100.0,-164.8244195,48.84492215,-117.2877419,4.0,48.84492215,-117.2877419,2540.2
22,12213100.0,0.197863752,48.84483249,-122.5893389,4.0,48.84483249,-122.5893389,4.61
