,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,2326000.0,0.977605527,30.17076448,-83.8237679,1.0,30.17076448,-83.8237679,14.35
1,1150900.0,0.964660876,43.62229069,-72.7589899,1.0,43.62229069,-72.7589899,1148.59
2,7372200.0,0.964656604,31.7543363,-92.3445833,1.0,31.7543363,-92.3445833,24.79
3,2266200.0,0.950098711,28.38500749,-81.6164632,1.0,28.38500749,-81.6164632,7.23
4,2492343.0,0.949136698,30.57416667,-89.5947222,1.0,30.57416667,-89.5947222,62.0
5,2470072.0,0.945916556,31.86404249,-87.7472247,1.0,31.86404249,-87.7472247,292.0
6,2329000.0,0.943331738,30.55408644,-84.3840715,1.0,30.55408644,-84.3840715,59.36
7,1052500.0,0.941505278,44.8775,-71.0575,1.0,44.8775,-71.0575,1259.48
8,2439400.0,0.940859593,33.79,-88.3152778,1.0,33.79,-88.3152778,221.0
9,2370000.0,0.937476282,30.8335197,-86.7346786,1.0,30.8335197,-86.7346786,60.5
10,2481510.0,0.937302129,30.4836111,-89.2744444,1.0,30.4836111,-89.2744444,14.34
11,2469800.0,0.93592413,31.7443247,-88.0225066,1.0,31.7443247,-88.0225066,39.8
12,2294217.0,0.931083179,28.04418733,-81.876192,1.0,28.04418733,-81.876192,90.0
13,7335700.0,0.930340355,34.63843685,-94.6127236,1.0,34.63843685,-94.6127236,887.58
14,1656000.0,0.928365924,38.63678689,-77.6249897,1.0,38.63678689,-77.6249897,199.15
15,1130000.0,0.925736696,44.62505316,-71.4689721,1.0,44.62505316,-71.4689721,916.43
16,1552500.0,0.925702574,41.35702418,-76.5346708,1.0,41.35702418,-76.5346708,1025.01
17,8015500.0,0.924965137,30.50255556,-92.9154167,1.0,30.50255556,-92.9154167,11.95
18,1162500.0,0.923974092,42.6825859,-72.1150812,1.0,42.6825859,-72.1150812,848.95
19,12043300.0,0.923764188,48.24146416,-124.3838328,1.0,48.24146416,-124.3838328,50.0
20,2231000.0,0.921427265,30.35884726,-82.0815013,1.0,30.35884726,-82.0815013,40.0
21,12043000.0,0.91920099,47.96007697,-124.3929872,1.0,47.96007697,-124.3929872,201.58
22,9066510.0,0.917587988,39.60943048,-106.447808,1.0,39.60943048,-106.447808,7730.0
23,12037400.0,0.916990601,47.0114831,-123.6554417,1.0,47.0114831,-123.6554417,0.0
24,9143000.0,0.916973459,38.9847034,-107.8545077,1.0,38.9847034,-107.8545077,8261.0
25,1096500.0,0.916882225,42.66758945,-71.57506809,1.0,42.66758945,-71.57506809,168.28
26,7247250.0,0.91667197,34.7737148,-94.5121685,1.0,34.7737148,-94.5121685,684.0
27,7053810.0,0.914963173,36.71775,-93.2068056,1.0,36.71775,-93.2068056,712.4
28,4276500.0,0.913998496,44.3583333,-73.3944444,1.0,44.3583333,-73.3944444,149.93
29,7363500.0,0.913518431,33.7008333,-92.0258333,1.0,33.7008333,-92.0258333,97.06
30,8028000.0,0.912550601,30.95297038,-93.3529438,1.0,30.95297038,-93.3529438,118.09
31,1638480.0,0.91249762,39.25510206,-77.5763778,1.0,39.25510206,-77.5763778,247.37
32,2307359.0,0.91243691,28.09643229,-82.6871441,1.0,28.09643229,-82.6871441,0.0
33,3282500.0,0.91234837,37.8123083,-83.4637953,1.0,37.8123083,-83.4637953,870.11
34,14309500.0,0.912188673,42.80400356,-123.6109071,1.0,42.80400356,-123.6109071,1018.48
35,4269000.0,0.912146797,44.8636111,-74.77888889,1.0,44.8636111,-74.77888889,216.83
36,1532000.0,0.910993624,41.70757505,-76.4849432,1.0,41.70757505,-76.4849432,765.53
37,9266500.0,0.909399507,40.57745816,-109.6220859,1.0,40.57745816,-109.6220859,6230.61
38,2399200.0,0.908785094,34.2889813,-85.6805204,1.0,34.2889813,-85.6805204,589.34
39,1396500.0,0.908735075,40.67777778,-74.8791667,1.0,40.67777778,-74.8791667,282.1
40,7375500.0,0.908020746,30.50658047,-90.3617524,1.0,30.50658047,-90.3617524,6.6
41,1643500.0,0.90776303,39.29413889,-77.4070833,1.0,39.29413889,-77.4070833,232.62
42,1633000.0,0.906832393,38.74567048,-78.6389042,1.0,38.74567048,-78.6389042,838.55
43,2312720.0,0.905993002,28.82331955,-82.1831448,1.0,28.82331955,-82.1831448,-0.84
44,2330400.0,0.903718178,30.03624444,-84.8433,1.0,30.03624444,-84.8433,0.0
