,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
1,12306500.0,0.315282598,48.99916667,-116.1797222,4.0,48.99916667,-116.1797222,2620.06
2,12321500.0,0.313939506,48.9972222,-116.5691667,4.0,48.9972222,-116.5691667,1776.0
3,5124000.0,0.224931678,48.9964079,-100.9584889,4.0,48.9964079,-100.9584889,1403.63
4,5114000.0,-0.700174731,48.9900156,-101.9582209,4.0,48.9900156,-101.9582209,1604.99
5,5100000.0,0.101347019,48.9897138,-97.5570221,4.0,48.9897138,-97.5570221,810.99
6,12442500.0,0.913319203,48.98460109,-119.6184098,1.0,48.98460109,-119.6184098,1137.7
7,12404500.0,-1.507841349,48.9843487,-118.2163989,4.0,48.9843487,-118.2163989,1425.5
8,5112000.0,-3.95567995,48.98164829,-96.4630804,4.0,48.98164829,-96.4630804,1002.31
9,12401500.0,-0.106355999,48.98128428,-118.7664259,4.0,48.98128428,-118.7664259,1836.8
10,5113600.0,-0.254966431,48.9811417,-103.0765734,4.0,48.9811417,-103.0765734,1841.4
11,6169500.0,-0.200832052,48.969375,-106.8398417,4.0,48.969375,-106.8398417,2530.0
12,12439500.0,-13.77663859,48.9307184,-119.4203419,4.0,48.9307184,-119.4203419,900.0
13,5107500.0,-0.464110156,48.9102603,-95.9219402,4.0,48.9102603,-95.9219402,1018.61
14,12205000.0,0.432707482,48.90595739,-121.8443104,4.0,48.90595739,-121.8443104,1245.0
15,12301300.0,0.441439761,48.89359167,-115.0878528,4.0,48.89359167,-115.0878528,2518.85
16,12397100.0,-0.639466496,48.84492215,-117.2877419,4.0,48.84492215,-117.2877419,2540.2
17,12213100.0,0.277154239,48.84483249,-122.5893389,4.0,48.84483249,-122.5893389,4.61
18,5017500.0,0.76577072,48.83303718,-113.4206533,1.0,48.83303718,-113.4206533,4468.13
19,12447390.0,0.332561774,48.8229245,-120.1459245,4.0,48.8229245,-120.1459245,4300.0
20,5014500.0,0.643797118,48.7988333,-113.6567306,3.0,48.7988333,-113.6567306,4876.78
21,5104500.0,0.653598676,48.79470197,-95.7424885,2.0,48.79470197,-95.7424885,1031.18
23,12208000.0,0.673452007,48.7792828,-122.1065434,2.0,48.7792828,-122.1065434,580.0
24,5094000.0,0.745546122,48.7324786,-96.6675444,2.0,48.7324786,-96.6675444,929.82
25,6183450.0,-0.243114861,48.6728972,-104.5120861,4.0,48.6728972,-104.5120861,2000.0
26,12175500.0,0.258976347,48.6726287,-121.0728964,4.0,48.6726287,-121.0728964,1220.0
27,12178000.0,-22.14502388,48.67179229,-121.2462348,4.0,48.67179229,-121.2462348,401.5
28,12178100.0,0.28474019,48.66012536,-121.2476233,4.0,48.66012536,-121.2476233,1000.0
29,5133500.0,0.009093615,48.6344009,-93.913228,4.0,48.6344009,-93.913228,1062.48
30,6099000.0,-0.219173687,48.63340278,-112.3464806,4.0,48.63340278,-112.3464806,3561.42
31,12445000.0,-1.577952646,48.632375,-119.4617229,4.0,48.632375,-119.4617229,860.78
32,12305000.0,-1.103020205,48.6175,-116.0463889,4.0,48.6175,-116.0463889,1794.12
33,12409000.0,-9.728227511,48.5943461,-118.0624887,4.0,48.5943461,-118.0624887,1400.0
34,5123400.0,0.429690888,48.58777637,-100.441523,4.0,48.58777637,-100.441523,1431.2
35,5123510.0,0.421575402,48.5841795,-100.8626452,4.0,48.5841795,-100.8626452,1431.23
36,12447383.0,0.552112359,48.57425,-120.385861,3.0,48.57425,-120.385861,2040.0
