,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.428827299,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-124.0061594,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,0.395509068,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.812380228,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-0.187112708,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1022500.0,0.611932767,44.60805556,-67.93527778,3.0,44.60805556,-67.93527778,44.2
6,1017550.0,0.413367424,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
7,1022294.0,-0.400276735,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
8,1017000.0,-0.142723847,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
9,1030500.0,-0.287261228,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
10,1015800.0,0.041829744,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
11,1013500.0,0.583724738,47.2375,-68.58277778,3.0,47.2375,-68.58277778,511.38
12,1014000.0,-1.070500041,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
13,1029500.0,0.763528867,45.73027778,-68.5894444,1.0,45.73027778,-68.5894444,294.74
14,1029200.0,0.583789112,46.14305556,-68.6336111,3.0,46.14305556,-68.6336111,512.0
15,1034500.0,0.05136973,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
16,1034000.0,-0.455429098,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
17,1037380.0,0.3478492,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
18,1011000.0,-1.347601609,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
19,1010500.0,-0.364260369,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
20,1031500.0,0.661486965,45.175,-69.3147222,2.0,45.175,-69.3147222,358.47
21,1031450.0,0.527005738,45.1844444,-69.4522222,3.0,45.1844444,-69.4522222,423.0
22,1031300.0,0.685413948,45.2672222,-69.58388889,2.0,45.2672222,-69.58388889,564.09
23,1038000.0,0.373919419,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
24,1010000.0,-0.506309302,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
25,1010070.0,-0.017238648,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
26,1049500.0,-0.523676405,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
27,1046500.0,-0.568427778,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
28,1048000.0,0.390002504,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
29,1047000.0,0.520631218,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
30,1042500.0,-2.848981569,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
31,1027200.0,0.735427018,45.93527778,-69.9936111,2.0,45.93527778,-69.9936111,1086.2
32,1059000.0,-0.974463169,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
33,1055500.0,0.554440021,44.26944444,-70.2297222,3.0,44.26944444,-70.2297222,276.29
34,1044550.0,0.625059637,45.3136111,-70.2416667,3.0,45.3136111,-70.2416667,1020.0
35,11058837.0,-15.08206719,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
36,1057000.0,0.601189793,44.30388889,-70.5397222,3.0,44.30388889,-70.5397222,447.0
37,1054500.0,0.314947505,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
38,1055000.0,0.689686063,44.64277778,-70.58888889,2.0,44.64277778,-70.58888889,615.67
39,1063310.0,-51.24470359,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
40,1054300.0,0.510128286,44.5933333,-70.7330556,3.0,44.5933333,-70.7330556,620.0
41,1105870.0,-0.18411454,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
42,1066000.0,-0.110943066,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
43,1105730.0,0.008651057,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
44,1102000.0,0.644210219,42.6598157,-70.8936622,3.0,42.6598157,-70.8936622,19.83
45,1105608.0,-29.14088163,42.21305556,-70.92638889,4.0,42.21305556,-70.92638889,-6.67
46,1105600.0,-0.421996776,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
47,1101000.0,0.113684336,42.75286948,-70.9456096,4.0,42.75286948,-70.9456096,22.68
48,1073500.0,0.812556568,43.10258558,-70.952559,1.0,43.10258558,-70.952559,37.55
49,1108000.0,0.016609988,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
50,1073000.0,0.839746889,43.1486955,-70.9650603,1.0,43.1486955,-70.9650603,64.58
51,1072800.0,0.609103191,43.26841527,-70.9736739,3.0,43.26841527,-70.9736739,118.77
52,1054200.0,0.896835073,44.39055556,-70.9797222,1.0,44.39055556,-70.9797222,683.1
53,1105933.0,0.724446575,41.58538185,-70.9903171,2.0,41.58538185,-70.9903171,9.2
54,1102345.0,-1.231963743,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
55,1101500.0,-0.144661065,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
56,1073587.0,0.412523971,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
57,1052500.0,0.429788209,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
58,11055566.0,-1.053589017,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
59,1064500.0,0.708866015,43.9908333,-71.0905556,2.0,43.9908333,-71.0905556,418.19
60,1109060.0,-0.076652132,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
61,1053500.0,0.454493567,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
62,1109070.0,0.248928045,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
63,1105500.0,0.262919713,42.15454356,-71.1458842,4.0,42.15454356,-71.1458842,79.4
64,1104000.0,-1.359693228,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
65,10735562.0,-13.3892036,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
66,1109000.0,0.088145387,41.94760015,-71.1767155,4.0,41.94760015,-71.1767155,54.35
67,1054000.0,0.190213953,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
68,1105000.0,-1.088664582,42.1775987,-71.2008863,4.0,42.1775987,-71.2008863,43.25
69,1100600.0,0.068423289,42.5681488,-71.2147792,4.0,42.5681488,-71.2147792,79.61
70,1100505.0,0.022564631,42.8492547,-71.2150607,4.0,42.8492547,-71.2150607,190.0
71,1104200.0,-1.421420241,42.3164861,-71.227833,4.0,42.3164861,-71.227833,67.12
72,1104500.0,-3.404496896,42.37231857,-71.2336668,4.0,42.37231857,-71.2336668,19.21
73,1103500.0,-0.351365695,42.256209,-71.2600558,4.0,42.256209,-71.2600558,88.98
74,1104480.0,-1.059703025,42.3556519,-71.2650565,4.0,42.3556519,-71.2650565,42.14
75,1104455.0,-1376.745877,42.37259606,-71.27033448,4.0,42.37259606,-71.27033448,84.2
76,1100568.0,-0.470739557,42.46703909,-71.2722795,4.0,42.46703909,-71.2722795,114.19
77,1104430.0,0.216007452,42.3981512,-71.2733903,4.0,42.3981512,-71.2733903,149.2
78,10642505.0,-28.945851,44.08388889,-71.2855556,4.0,44.08388889,-71.2855556,665.0
79,1064801.0,0.803711968,43.83007396,-71.2878488,1.0,43.83007396,-71.2878488,492.91
80,1100000.0,0.069875855,42.64592464,-71.2983937,4.0,42.64592464,-71.2983937,4.37
81,1099500.0,-0.501975457,42.6367581,-71.3020047,4.0,42.6367581,-71.3020047,66.6
82,1109403.0,-1.499177535,41.83093377,-71.3503315,4.0,41.83093377,-71.3503315,4.18
83,10965852.0,-9.631142381,42.78286636,-71.35367448,4.0,42.78286636,-71.35367448,148.55
84,1103280.0,-0.414732729,42.1398197,-71.3895032,4.0,42.1398197,-71.3895032,174.23
85,1098530.0,-0.217828251,42.3253732,-71.3975605,4.0,42.3253732,-71.3975605,109.78
86,1097300.0,-0.537358901,42.51259289,-71.40422829,4.0,42.51259289,-71.40422829,154.19
87,1114000.0,0.120803208,41.833989,-71.41061208,4.0,41.833989,-71.41061208,7.38
88,1129200.0,0.332747687,45.04032368,-71.4439704,4.0,45.04032368,-71.4439704,1150.0
89,1117000.0,0.461369148,41.6412122,-71.4445016,4.0,41.6412122,-71.4445016,4.56
90,1116500.0,0.188303616,41.75093399,-71.4450575,4.0,41.75093399,-71.4450575,7.16
91,1097000.0,-0.60559796,42.432038,-71.4497848,4.0,42.432038,-71.4497848,146.0
92,1092000.0,-0.256884044,42.9481405,-71.4634002,4.0,42.9481405,-71.4634002,108.58
