year, winter, spring, summer, fall
1999,0.708845598320955,0.0938441007917946,0.274627535937996,0.00710866634492926
2000,0.34394135340836,0.0563960086522313,0.291378687399012,3.80962497887384
2001,1.32257057631325,0.0179043998086313,0.35048481115156,0.915762895919377
2002,0.268435556293702,0.116998702591165,0.0464116778008598,3.69872377937164
2003,0.509414316882901,4.82572005819117,0.017595217288032,0.0402606148742324
2004,0.0988373389338772,0.0207105792856578,0.121329148265225,0.129399493798827
2005,0.0688121840743102,0.0109073681527497,0.00525930962442544,0.0370317590092567
2006,0.12924875658164,0.000986350352874361,0.144115505030935,1.14245458119271
2007,0.274073162202275,0.38334235069732,0.062993981617484,0.265478056759245
2008,0.150243486435786,0.000349329580831704,0.0373987756610106,0.512835495181051
2009,0.00526226100713517,0.245506790291744,0.00141575102841057,0.000155459666204646
2010,0.0670794165442862,3.01758926311042e-12,0.0251565544017604,1.12144191049972
2011,0.132711369765166,0.0129131260426985,0.0443802852441032,0.221203521843578
2012,0.00342970755032394,0.0370130874402719,0.114448787960774,0.00190805633864613
2013,0.0433815565781097,0.0163567519554805,0.123574351252593,0.0279120757252186
2014,0.199521661655031,0.122039207703555,0.0338850813122714,0.00280886429728754
2015,0.203186217603123,0.193614600133564,0.248775010605485,0.118168875367613
2016,0.337488877587174,0.24389719440861,0.00450087723081219,0.034969194569049
2017,0.120781677172415,0.118516918206714,1.03608811445798,0.0216439036094437
