year, winter, spring, summer, fall
1995,0.13416739459379,0.0641874388198593,0.0306612093236472,0.936069992932462
1996,4.13036168956677,0.0148486556242903,0.0730959745855091,1.66573616010114
1997,0.193654023099608,0.0131570852411983,0.0746075888948385,0.0125575580047966
1998,0.00012899189603346,0.0208253365001626,0.0116408484371493,2.82354385119729
1999,0.00100920947512706,0.00889032812163727,0.585629423368646,97.4285346889013
2000,1.19606758745412,0.0464014432132265,0.00114033458472026,3.28485892488827
2001,0.0278178365591985,0.133206131545969,0.139563971639921,0.0220059983701388
2002,0.000972967675571222,0.194641265901158,0.0592341798748257,3.28681812934192
2003,1.94040488514199,0.000444053661825598,0.0134543473437045,0.0177408072365447
2004,0.0305523514531176,0.0521067389334532,0.0497451856304141,0.26873435154092
2005,0.00821218200983912,0.867856933879659,0.0581190481187416,0.0823107401671141
2006,0.358528681011102,0.253929748441023,0.0120412531883604,0.171216894561085
2007,0.118992220800239,0.0683132076443075,0.0193512264065671,0.00432754973094714
2008,0.080520225270942,0.0564800284003619,0.272837522038724,0.109918377425171
2009,0.000527656597812182,0.15270229863332,0.149918462386099,0.0387744754044813
2010,0.0731157921042236,0.155094174557881,0.0274959109653481,1.15191611033631
2011,0.316166772482642,0.117318950134625,0.245241362092308,0.0967325231103647
2012,0.0015889725870976,0.0366728363754743,2.20819551535659,0.183976018596622
2013,0.0299661184433525,0.222194543475664,0.000291942634644325,0.0287255651835918
2014,0.401288373979824,0.000792958072374748,0.0837292057913657,0.00730077378147985
2015,0.0147667296634553,0.0019588715802332,0.0534332106492005,0.173652808459482
2016,0.00121233153329678,0.199426084478195,0.0812286428745749,0.0688419429154831
2017,0.1554197277135,0.0702521753826408,0.034844555735336,0.247229615323946
